index	sim_time	step_time	success	C01	C12	C23	D01	D12	D23	H01	H12	H23	state_r0	state_r1	state_r2	state_r3	speed_r0	speed_r1	speed_r2	speed_r3	actuation_r0	actuation_r1	actuation_r2	objective	
1674	3994.588475	0.372668	True	2.6767203483037987	0.9523043262789056	1.611832802390506	0.6076196302552781	1.4071473655948443	0.37432285830940804	0.613120838107931	1.092615465911467	0.1163904918076207	[0.7636770124854585, 0.003588603785341799, 1.4734254388634185, 0.0006524909909112953, 0.0010111615218747426, 0.00021492948775830726]	[-0.37545504104623467, 0.998112051297176, 0.3402121831450056, 0.0005136430857427316, -0.0005742981917044183, 0.0001760501346965801]	[1.7974265509113991, 0.0036367858485748207, 0.9386744075969117, -0.0004849010550898738, 0.0005975016750444497, -0.0015252659980449297]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.716078041631258, 0.047121587352282314, -1.2338198856746965, 0.006979495640222732, 0.004761304864399611, 0.0167810405801841]	[0.14313556554018297, -1.0729966421374435, -0.3141807850053377, -0.0032222517567952447, -0.003109120105052789, -0.0015861363132694908]	[0.5442306617198058, 0.10174726761515288, 0.16917359370949986, 0.004271809208157846, 0.00012408201633321803, -0.0005850098067088464]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-0.6049933366299913, 2.9081057217236075, 16.214890852649507, -0.013599673623456376, 0.006125396451806178, -0.008555992520911729]	[96.17076492655127, -13.629448266399642, 80.40588998945569, -0.0004960821922722135, 0.0020885345390993107, 0.0009027113927913421]	[32.723040238843055, 92.3174958406204, -71.49125127292422, 0.004144096973288434, -0.0002060402825025808, 0.005905011292076149]	8.438852930744773	
1675	3997.667035	2.617067	True	2.6914501056546665	0.9539688578448787	1.6249995659515901	0.6081361989518302	1.4074368516931908	0.3749734592969997	0.6192097086852462	1.0955983388339263	0.11782033065347922	[0.7708341204314376, 0.0040833376614969885, 1.4610921450141967, 0.0007174369781329113, 0.001060326024895877, 0.0003798986384647636]	[-0.37360949405154253, 0.987373996173103, 0.33739971240192534, 0.000480948119102753, -0.0006041567303815258, 0.00016062367502104105]	[1.8029379964243168, 0.005020223276637655, 0.9399801409198869, -0.0004407825084186298, 0.0005982904980400882, -0.0015292134856004997]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.7179275242426154, 0.04971036987668851, -1.2314205385127908, 0.0059731854570460085, 0.005093227427797415, 0.01620559750406301]	[0.22532916436316658, -1.0749579591889182, -0.2474126434930341, -0.0033178120786940732, -0.0028631962878035194, -0.0014961175456683017]	[0.557485847527401, 0.17656928840122918, 0.09270282839776295, 0.004551473209444922, 3.396555258531714e-05, -0.00020413603473822206]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-0.7700537669839965, 2.6808870500625246, 16.32922105691524, -0.014908464762287476, 0.007450940047632923, -0.010361636236893068]	[93.7845139572878, 4.42819244842288, 85.42301740584745, -0.00010633645328420602, 0.002729207121571521, 0.0015481814640702495]	[13.019224092779588, 85.17664184565541, -81.43479078749849, 0.0030543979260569507, -1.2267728360788833e-05, 0.006121610176342403]	8.117452474035144	
1676	4000.673130	2.544978	True	2.7081404092806407	0.957141508887764	1.6392235080927262	0.6085756319738349	1.406392033338515	0.3761332744503918	0.6258081082077155	1.0984384894764272	0.11967587308757417	[0.7779618546362217, 0.004564788076290922, 1.4487818272829354, 0.0007723364807864822, 0.0011125594920629448, 0.0005389095569875587]	[-0.37095383891103706, 0.9766960418634447, 0.3352778160660394, 0.0004473561451820968, -0.0006314926815448768, 0.0001460952336855234]	[1.8084962939831344, 0.007120146680607938, 0.940477971796862, -0.000393989231309222, 0.0005981533030992692, -0.0015293130051032048]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.7103323746599174, 0.04408427634509587, -1.2291620205931326, 0.00497007312833969, 0.0053760735465805615, 0.01558831557463415]	[0.30525906516592016, -1.060898716744158, -0.17624999008906822, -0.003401599511882636, -0.0026044708220066414, -0.0014069654080738872]	[0.5534678414619806, 0.24513448428621198, 0.007639742833691858, 0.004806210135626345, -6.145932800285102e-05, 0.00018450481327314855]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-11.620178944360744, -6.756366849868487, 16.15520258931573, -0.01464315234000002, 0.006765971201693902, -0.010989313582401556]	[90.85478527126584, 22.814018032120725, 90.1194738575964, 8.740171527949695e-06, 0.0028477099078826305, 0.0015280443801625595]	[-6.863582182030655, 77.53566816544472, -90.89760296847939, 0.002746001712715068, -8.991514505622258e-05, 0.006218950579520198]	8.25132924597316	
1677	4003.228031	2.148111	True	2.726527623385735	0.9618936726007713	1.6540935195191722	0.6089655362640232	1.4039522150962176	0.3777720201250316	0.6329079390274985	1.1011067857324381	0.12192008708674004	[0.7849659085932514, 0.004950607942357571, 1.4364931003972603, 0.0008176858169261467, 0.0011668419224570062, 0.0006919620891713104]	[-0.3675108486325938, 0.9662388351241769, 0.33389062609287273, 0.00041298858943751094, -0.0006564418979108883, 0.00013253678968321836]	[1.8139282631288385, 0.00984887739444739, 0.9401143141183416, -0.00034461775273798736, 0.0005972180148737851, -0.001525515829710731]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.6933153493033387, 0.03025029149310639, -1.227043751084171, 0.0040631210056978374, 0.005503499545255019, 0.01501310167276392]	[0.38291451710557123, -1.0307308701136155, -0.1006748611925699, -0.0034728507905958566, -0.0023857561527904675, -0.001302498362640591]	[0.5321217966394131, 0.3023481673103313, -0.07958605296960991, 0.005066587365575574, -0.00012589931243042589, 0.0005751463333367022]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-22.406137223641906, -16.13458443730736, 15.982580061066853, -0.012917619920257983, 0.004393013445321636, -0.010274486713740769]	[87.92181951601759, 41.20116754291122, 94.81377838834453, 0.00013316953435659523, 0.002128161475160692, 0.0017663066250337704]	[-26.73973454704088, 64.09056966725045, -92.93849560774554, 0.0029336018625891595, 0.0004100910850137288, 0.006223686500532089]	8.108518043186683	
1678	4008.360165	4.465080	True	2.7460818605853423	0.968179423307066	1.669145623105551	0.6093448842177139	1.4001648923721235	0.3798398098785447	0.6404415784383711	1.1035761968144113	0.12449858288165735	[0.7918521497451814, 0.005249307556223907, 1.424226946884594, 0.0008539508312729063, 0.0012221580974016901, 0.0008390408754201867]	[-0.3633776250419982, 0.9561576594367476, 0.33321371436679054, 0.0003779673772396091, -0.000679165426669004, 0.00012001962546380747]	[1.8190601669711088, 0.013091105069742405, 0.9388703115402788, -0.0002927748468516672, 0.000595611773309731, -0.0015177842622722988]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.6869036750029986, 0.026380306394867586, -1.2245865440071042, 0.003153182586368823, 0.00558301155953037, 0.01439291635794933]	[0.4434206163432593, -0.985621735402376, -0.034412167946335954, -0.003532231393746166, -0.002159206858227099, -0.0011990594237903185]	[0.4933964973880472, 0.3477780409492532, -0.16846261027682422, 0.005299945779670438, -0.00019584950654334815, 0.0009713538676411952]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-10.163156213821699, -4.620604192646789, 16.36050774010498, -0.012803858454989957, 0.003750758347308817, -0.010952191495991727]	[67.92181951601759, 58.149329964277186, 83.73709931461823, 0.00024438309780878595, 0.0021807065321766987, 0.001742580184016931]	[-46.604844739641734, 50.22029814294871, -94.3807693218649, 0.0026055284691367405, 0.0003235930951462643, 0.006285203153535689]	7.151274836167062	
1679	4009.192219	0.599687	True	2.765974697957246	0.9758528925866482	1.6838990177497872	0.6097682716053917	1.3951630690146979	0.3822904445713269	0.6482800718977063	1.1058136811001253	0.12735590592554047	[0.7987267262902814, 0.0055606766718561945, 1.411986713728126, 0.0008810002274025466, 0.00127876334316861, 0.0009796622446737375]	[-0.358725929160063, 0.9466023827561072, 0.33315368290274794, 0.0003424130675813557, -0.0006995807021285015, 0.00010853273506316333]	[1.8237177032255576, 0.01672904031200811, 0.9367296185958977, -0.00023873417154427886, 0.0005932802453005819, -0.0015060654279309288]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.6911301223522326, 0.03252381322084904, -1.22178897954202, 0.0022201825884581965, 0.005761164168461142, 0.013721004634142536]	[0.48671717434210743, -0.9254902678418716, 0.02249588506681053, -0.003579359996070774, -0.0019239943770455396, -0.001096771144601115]	[0.4372309796977439, 0.3813600469044992, -0.2589971428828002, 0.005505595107899835, -0.00027107228789148265, 0.0013725817448768448]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[2.074697952617436, 6.888096565853772, 16.73830885517831, -0.013032309974809936, 0.005454098901770657, -0.011734591963636094]	[47.92181951601759, 75.09750296953308, 72.66023261516723, 0.0003594286100451795, 0.0022513701662687947, 0.0017169691474422143]	[-66.46989736054428, 36.34987069060794, -95.82276929672562, 0.0022739308734270004, 0.00023959856044422287, 0.0063376185291555455]	7.000105276448259	
1680	4013.635570	3.848130	True	2.785395962493358	0.9847048939358893	1.697888253536033	0.6102906601219913	1.3891375423590413	0.3850530571571422	0.6562994816090044	1.107794596083508	0.1304170999398953	[0.8055904411817801, 0.0058789690263295145, 1.399773228133093, 0.0008987659067048293, 0.0013368258528952042, 0.0011133980596462164]	[-0.353728109441346, 0.9377230723268885, 0.3336147781862584, 0.00030638401311310455, -0.0007175948888480058, 9.803746993111129e-05]	[1.8277597953579565, 0.020621276506415598, 0.9337387933370901, -0.00018277943222814926, 0.0005902792048389518, -0.001490365641295668]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.6848681704419531, 0.0275187995733266, -1.2191633529290764, 0.0012968656798762232, 0.005873784196707662, 0.013015267242660002]	[0.51274379182048, -0.8503776747486806, 0.06962673768898948, -0.0036270725662540006, -0.0016788953970643056, -0.0010010410701572305]	[0.370334801206906, 0.39843857647427194, -0.3385854791637115, 0.0056822246959470435, -0.0003297621043779016, 0.0017675369162408023]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-9.983284329627097, -5.9361129776325985, 16.526533257156796, -0.012758642373932347, 0.004533129488995864, -0.012227585790684961]	[27.921819516017592, 91.9049731455944, 61.14697238060053, 0.0002675061152796921, 0.00234660626623517, 0.0016051070617665894]	[-78.56218133770707, 17.213667639623623, -82.794003903024, 0.0019282853692425752, 0.0005023818995090971, 0.006209388668420406]	6.17346220340608	
1681	4014.475190	0.606395	True	2.8035708000118493	0.9944619702410417	1.710671504273665	0.6109658125442886	1.3823319762383492	0.38803392581151963	0.6643822231125415	1.1095040482026208	0.13358717032665277	[0.8123383504169623, 0.006092117949598105, 1.3875848010668979, 0.0009079457524208684, 0.0013954186370516925, 0.001240111787213036]	[-0.34855710593821165, 0.9296699925354497, 0.33449888100737074, 0.00026993424548459765, -0.0007331141025531564, 8.848778622929629e-05]	[1.8310787520948335, 0.024602604777504828, 0.9300076675132315, -0.00012520289310135991, 0.0005866857856975551, -0.00147072491419885]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.6680817527249543, 0.011305720920787264, -1.2167104220743779, 0.0005036811902729415, 0.00586620685867587, 0.012316340869699]	[0.5214398580613596, -0.7602027257568648, 0.10693622590291244, -0.0036633818390379618, -0.0014249251358438573, -0.000907931157608]	[0.29267030875582006, 0.3989241032014648, -0.4071781654461684, 0.005829439601894098, -0.00038947703012932915, 0.002160784337709793]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-22.040409730280224, -18.759334838369135, 16.314778688179633, -0.01058436097112611, 0.002746517947201447, -0.01206944608875945]	[7.921819516017592, 108.71241995411279, 49.63368372498489, 0.00036590293198983045, 0.0024308195614465107, 0.001556575005037652]	[-90.65444163032285, -1.9225483317336476, -69.76519608796198, 0.0015826100679175766, 0.0004822136049208913, 0.006154477535767927]	6.173433900155675	
1682	4016.985703	2.108070	True	2.8196813793107944	1.0048502824142318	1.7218134211776606	0.6118529500844984	1.3749843944704854	0.39114715299216796	0.6724068497506858	1.1109328199598503	0.1367698564032656	[0.8189754103920084, 0.006211446450192281, 1.375422392831667, 0.0009091665898655404, 0.001453704507479315, 0.0013597226165879418]	[-0.3433864540761365, 0.92259202104323, 0.3357059645784502, 0.00023336360841925163, -0.0007461226891425781, 7.997292776966292e-05]	[1.8335684072779683, 0.028506569886989786, 0.9256489533104454, -6.630883046688366e-05, 0.0005822529255743743, -0.0014472269723337712]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.662821047550508, 0.008621369874163787, -1.213894736446049, -0.00029419850344508506, 0.005811215723205831, 0.011594665680928637]	[0.5127445499880559, -0.6553235681046635, 0.1340927128815562, -0.0036510821086103073, -0.0011767152145283626, -0.0007943009526665522]	[0.20457873253892722, 0.38266330613444544, -0.46424182288117705, 0.005945238257635418, -0.000497509690146601, 0.002538995074397221]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-8.74182195903687, -3.142451738352836, 16.718301046338237, -0.010591299896506244, 0.002130434956368275, -0.012383706667626093]	[-12.078180483982408, 125.01542024955191, 37.79074568295063, 0.0010567670319743803, 0.002286853637705393, 0.0018776643029037683]	[-102.31157321116811, -21.131387948925404, -56.181340497041, 0.0012105701844234342, -0.00029453428684727737, 0.005886889159972971]	6.536539169064102	
1683	4017.813745	0.593062	True	2.832857701079246	1.015594118317041	1.7308892251031722	0.6130179879975309	1.3673257983980704	0.39431377825187836	0.6802465799968286	1.112077172524898	0.13986755268364856	[0.8256169151845215, 0.006372582460854132, 1.3632896044827183, 0.0009018330581724865, 0.0015118376150927025, 0.0014718355860565545]	[-0.33839028828577317, 0.9166366356676942, 0.33713408590145133, 0.00019706277668745642, -0.0007566454337729284, 7.264080656070182e-05]	[1.8351241330523194, 0.03216545833663741, 0.92077825838412, -6.408747404911827e-06, 0.0005766209261982554, -0.0014199943549819878]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.6691246616738686, 0.019536768490602034, -1.2107147046099869, -0.0012062289360118183, 0.0058342863220121185, 0.010816790440162927]	[0.4865968308656878, -0.5356605487250434, 0.1510503285882854, -0.0036092482692182903, -0.0009277053920896168, -0.0006715789954909237]	[0.10602353892171615, 0.34956536322519155, -0.5097243313008062, 0.006030186792439565, -0.0006290400172281918, 0.002907756649704006]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[4.554639615081825, 12.471678695470667, 17.121770397426403, -0.012364967084758602, 0.0035200882798087202, -0.013230424668811538]	[-32.07818048398241, 141.3183145444223, 25.94776836167838, 0.001439913839246191, 0.002254008007907102, 0.0020148602450091317]	[-113.96861628039929, -40.34022024045195, -42.597401992171214, 0.0008525550978162203, -0.0006741425505953221, 0.005709558305808799]	7.353162249421076	
1684	4022.251193	3.844964	True	2.842333085601289	1.0263743706718467	1.7376247975928598	0.6145194994833985	1.3596091999297437	0.3974565533441342	0.6877836271851618	1.112937279790147	0.1427905173814991	[0.8322647124041191, 0.006568381920701725, 1.3511872659310677, 0.0008855103049513138, 0.0015699810965462103, 0.0015760317502111155]	[-0.33373505724251895, 0.9119101122450765, 0.3386760703916968, 0.00016124040348394758, -0.0007646614961075098, 6.651125345446916e-05]	[1.8357026347230931, 0.03543289796380616, 0.915539579808764, 5.4185463743963603e-05, 0.0005696661012787966, -0.0013890944363262423]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.6642182207255508, 0.015429350475809605, -1.207731352565551, -0.0020906623398911383, 0.005811576320226462, 0.01001142119325597]	[0.44459341392138574, -0.40954004379704695, 0.15681258300583392, -0.003555224133718357, -0.0006753429795211928, -0.0005539568316609016]	[0.009302463852871774, 0.30401856947860223, -0.5379816394129158, 0.0060836374524442845, -0.0007616967826033593, 0.0032725265525517656]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-8.340170210991449, -4.825860488203832, 16.87962453502309, -0.0118889724318026, 0.002927207963199475, -0.013614915911683411]	[-50.17486047453242, 147.9797950912319, 13.014236647914956, 0.0015450312400135538, 0.002267846028199205, 0.0019248513770913041]	[-111.46585090144173, -54.41141541122636, -22.597401992171214, 0.0004883998568997437, -0.0006980197282458482, 0.005620017842856654]	7.117671678286348	
1685	4024.545033	1.910227	True	2.847650574565926	1.0368820934252496	1.7419001384080166	0.6163889075628693	1.35207931384762	0.400496735728014	0.6949264130516619	1.1135402003295394	0.14545675918314946	[0.8388069139960327, 0.006648115168978901, 1.3391134564440548, 0.000860987873640929, 0.0016272207323051895, 0.0016723910205330987]	[-0.329560007516201, 0.9084186626982518, 0.3402192690189574, 0.00012592557741061646, -0.00077056028084088, 6.137861213300465e-05]	[1.835322244090869, 0.03818401558059319, 0.9101054785373642, 0.0001151801307912103, 0.0005616435974715843, -0.0013550199721165316]	[3.5, 0.0, -1.0, 0.0, 0.0, 0.0]	[0.6480954768313528, -0.003734117568191009, -1.2049448713268829, -0.0028445637804046563, 0.005651643394098049, 0.009249840823307999]	[0.390576973900399, -0.2886499828422189, 0.15128285671163036, -0.0035076116508091252, -0.0005042896431120312, -0.0004723412545672132]	[-0.08557649836772585, 0.24595604148446296, -0.5489359839000779, 0.0061099354737242885, -0.0008420823334023769, 0.003542698834527517]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[-21.19697332842439, -22.06813526785311, 16.638278335729748, -0.009792384099203001, 0.0008767649245840529, -0.012859449526204329]	[-63.796321632220085, 141.19631147468664, 0.02783462877844478, 0.00135353506605564, 0.0009355420920773639, 0.0013417717494457614]	[-108.96129076630783, -68.48188292410488, -2.597401992171214, 0.0001971264436545488, 0.0001277012019510179, 0.004084230518189385]	7.070690359418286	
