index	sim_time	step_time	success	C01	C12	D01	D12	H01	H12	state_r0	state_r1	state_r2	speed_r0	speed_r1	speed_r2	actuation_r0	actuation_r1	actuation_r2	
935	1889.032057	1.819023	True	0.6875857464054741	0.9541169271377667	1.5598737066064254	0.7450796536432572	0.9198490807507689	0.27617891138850054	[-2.9395039587479834, -0.0034686376613842786, 0.007632519840194916, 0.0004308382268144716, -5.7518984518593536e-05, -0.0016273568293488166]	[-0.34790495939881294, -0.11282373881815115, 0.5441429927607349, 0.00048230174778479446, -0.0009769440511505523, -0.0013742649933030974]	[1.9516241858492949, -0.13116129750348246, -0.5599705057229257, 0.000269839315455125, -0.000687497446106536, 0.0013526232210306901]	[-0.1833885675872952, -0.03291342213410902, -0.0352292268529886, -0.011564732343192989, -0.004352816379197258, 0.009789481443222123]	[-0.4733917400512585, 0.3797746684204538, -0.0018644474356231192, 0.001172634617266251, 0.003119527110617344, 0.0043142113283720675]	[-0.43817515770675863, 0.3346651620521808, -0.22076235960270982, 0.009320508780041354, 0.0007547146417830414, 0.011751515821938884]	[2.9586126059363296, -6.183265534746012, 8.162156866087974, -0.0005007787949498467, 0.004696938426630858, 0.006392079050960647]	[-79.87360916706227, 7.360712865124975, 76.50662146749367, -0.0013345499607829922, 0.0007470291551340625, 0.007338191984920995]	[-100.87553116389122, -46.656634824462756, -36.25049882179611, 0.0007213802196258781, 0.00294160959622813, -0.010957954959501318]	
936	1893.108154	4.058801	True	0.691979001078104	0.9527400769475118	1.5567938875318	0.743585850106062	0.922840141228248	0.27459676297645425	[-2.9413260871157805, -0.0037759299895902135, 0.0072863645702492845, 0.0003146530047831348, -9.96432315135399e-05, -0.0015274243867108878]	[-0.3529709849492635, -0.10901137043852686, 0.5443901120613652, 0.0004932060727122316, -0.000944763198704616, -0.0013288030698419024]	[1.9468346006178474, -0.12805748438325576, -0.5623170933239061, 0.0003630007749992165, -0.0006785570045621049, 0.0014667950715041963]	[-0.1809436875331317, -0.029142275015676053, -0.03394895966745169, -0.011667904710250563, -0.0040633247879591945, 0.01020045197072216]	[-0.5408349151427319, 0.3813550609174004, 0.051931671096566843, 0.001016579529904139, 0.0033204215013422226, 0.004775363876461785]	[-0.5192341357954424, 0.28725772441881925, -0.24811788346490973, 0.009325060610502174, 0.0010405732322259697, 0.011081789240675547]	[3.5463106897883305, 4.532502150643633, 8.836480729443263, 5.7280105345647184e-05, 0.004737299048533435, 0.005875891258980096]	[-75.50915901789439, -0.54615224522089, 68.92096263076675, -0.0014025959499381982, 0.0006824394898583374, 0.007060317406440031]	[-91.28383119844328, -56.4505932189181, -23.05950784160985, 0.00017955067837250043, 0.0028710666865708378, -0.01151480806964158]	
937	1893.468572	0.343931	True	0.6971780788851188	0.9512590593039973	1.5533358194257352	0.7416944981761292	0.9265773084546706	0.2726845059087236	[-2.9431209997358874, -0.003999003516922416, 0.006955962997194951, 0.0001977125994528798, -0.0001388330716714132, -0.0014234095491067102]	[-0.35869429325258106, -0.10521723482969055, 0.5451429631044998, 0.0005025241686230704, -0.0009106284740147012, -0.0012788319548927755]	[1.941275322553225, -0.1254730863542165, -0.5648808066139511, 0.0004559837930171933, -0.0006668018297719819, 0.0015741228675949445]	[-0.17797856754689115, -0.01600719595544825, -0.0320752569840741, -0.011714799100350715, -0.003768125871877514, 0.010604823601583697]	[-0.6047128099778653, 0.3760497987778948, 0.09935954920075628, 0.0008559603169226097, 0.003510785891622672, 0.005215774603250976]	[-0.592222366294969, 0.23105303770967103, -0.2641006047146054, 0.009283634281938177, 0.001319150630017376, 0.010382286135528707]	[4.13397823567284, 15.247633934248679, 9.510764158492337, 0.0006831188924348177, 0.004710561129924228, 0.005741771768809585]	[-71.14470886872651, -8.453017355566754, 61.335303794039824, -0.0014402611504269393, 0.0005798631447336302, 0.006696893021654359]	[-81.69213123299534, -66.24455161337345, -9.868516861423592, -0.0003313450918295643, 0.0027596587107412106, -0.011943310172686347]	
938	1893.822740	0.336944	True	0.7031482894856367	0.9496646794595183	1.5495019638854544	0.7394940243084321	0.9309914821702514	0.2705115434117175	[-2.9448833769944534, -0.0040439861781119074, 0.006647263613394623, 8.050944478393357e-05, -0.00017496375544502317, -0.0013157898983369592]	[-0.3650391773806514, -0.10151048670151278, 0.5463377661290257, 0.0005101798347390914, -0.0008746047401618735, -0.001224464910885841]	[1.9350273861450185, -0.12349632692501177, -0.5675477157397115, 0.0005483012059886035, -0.0006522615558803113, 0.0016741756236915905]	[-0.1744915100867124, 0.006539584317278153, -0.029605632886593625, -0.01171952092508133, -0.0034538904478773917, 0.010920347565175605]	[-0.6650128966734377, 0.36382154883665063, 0.14039043739849108, 0.0006845614445934944, 0.0036987043417271567, 0.005654298826295868]	[-0.6571114994038952, 0.16600339398586347, -0.2686591807053439, 0.009190676972951674, 0.0015987822161972233, 0.009626242137493891]	[4.721476517404704, 25.959304719765605, 10.184825856027674, 0.0010786311760087447, 0.004903389958861217, 0.004295010479189153]	[-66.78025871955863, -16.35988246591262, 53.749644957312896, -0.0015807238740565878, 0.0006116814900033245, 0.00663594619035551]	[-72.10043126754739, -76.03851000782879, 3.322474118762667, -0.0009286746750075124, 0.002788538089500092, -0.012797021753274943]	
939	1896.293166	2.453084	True	0.7098522112221414	0.9479479823565407	1.545301010069099	0.7370738918406616	0.9360160688280788	0.2681473530042729	[-2.9466146744418587, -0.0039502681439157125, 0.006357605996731622, -3.6534856719942716e-05, -0.00020859241650053177, -0.001205237522763156]	[-0.37196979765761773, -0.0979606540604766, 0.5479104501513015, 0.0005163962732207976, -0.0008372453343312195, -0.0011655659803405448]	[1.9281721291325145, -0.12221589775508132, -0.5702033977328912, 0.0006399297083804163, -0.0006347981531806273, 0.0017666400136242605]	[-0.1718008073210716, 0.011770956228647178, -0.028258730465825214, -0.01168214115271714, -0.0032703871843252495, 0.011190475371738732]	[-0.7217226047067468, 0.34463277537584874, 0.17499545642376044, 0.000568566782909231, 0.0037783480722801757, 0.006121986410895715]	[-0.7138730855477017, 0.09206082871448262, -0.2617420370053496, 0.00914460713237157, 0.0019046601143185946, 0.008863993084906147]	[3.793469328050887, 5.959304719765747, 8.883808965390365, 0.0014699334712135268, 0.002710799092229732, 0.003548172996208113]	[-62.41580857039075, -24.266747576258485, 46.16398612058597, -0.0006676593266999875, -0.0010418063471990826, 0.00707084330625167]	[-62.50873130209945, -85.83246840228414, 16.513465098948927, 4.703382146590705e-05, 0.003226335979581817, -0.012843162527710561]	
940	1896.881659	0.572105	True	0.7172486002546151	0.9461005910570187	1.5407485023006626	0.7345249407543365	0.9415866269878689	0.2656614683906635	[-2.948323099072942, -0.0038914548852817337, 0.006075725689034706, -0.00015296200617147677, -0.00024028904984653933, -0.0010922089580288048]	[-0.37945018184009993, -0.09463764162371477, 0.5497966486151926, 0.0005214296444462287, -0.0007991285863427887, -0.0011021067174997294]	[1.9207911901318204, -0.1217209640328559, -0.5727329332188882, 0.0007308596893569336, -0.0006143284658183818, 0.0018513497328974922]	[-0.16990921823199412, -0.0004064354054305612, -0.028039584596624808, -0.011595236438344642, -0.0030701490116679564, 0.011414803276096536]	[-0.7748293240464018, 0.318445736950175, 0.20314559664075135, 0.0004482762024598333, 0.0038506880401894153, 0.0065662274509363525]	[-0.7624785742674942, 0.009177116323828552, -0.24329736635014934, 0.009049635041701061, 0.002200581719590176, 0.008074557079209002]	[2.8654891270911067, -14.04005908715223, 7.582830593853528, 0.0019777185084117106, 0.0028867015088910775, 0.00279806744217151]	[-58.05135842122287, -32.17361268660435, 38.57832728385904, -0.0007146148404892695, -0.0010734008976240824, 0.0066637804930575655]	[-52.917031336651505, -95.62642679673948, 29.704456079135184, -0.000511298475880003, 0.0030915087063738004, -0.013223845494265103]	
941	1901.592869	4.694033	True	0.7252997227758251	0.944041646633514	1.5358537291866523	0.7319236235154377	0.9476352913824596	0.2630894237134414	[-2.9500097639456437, -0.003887597530497025, 0.005799879989628807, -0.0002682638309091884, -0.00026991069754032405, -0.0009771191460739598]	[-0.38744422201779943, -0.09161173007608883, 0.5519316996007644, 0.0005252308799199492, -0.0007603146352314935, -0.0010343436970598134]	[1.9130117021890336, -0.12203790811951462, -0.5750348669674428, 0.0008205676765061532, -0.0005909367997114614, 0.0019280453569318725]	[-0.16743700477631673, 0.0008416130658983167, -0.027042589280669247, -0.01145626811612198, -0.002858139536212451, 0.011602050050309955]	[-0.8243204018791369, 0.2852224870841533, 0.2248117174513253, 0.0003223494005001264, 0.003918274328490027, 0.0069826109182182985]	[-0.7938327424687456, -0.07005173832541972, -0.21608269117500556, 0.008898860771476605, 0.002489264327372338, 0.007260332665316031]	[3.524635130806666, 1.4323921283655796, 8.474208984456782, 0.0025246521126209456, 0.0029870066379212496, 0.002190363299755829]	[-53.68690827205499, -40.08047779695021, 30.99266844713211, -0.0007855631294069437, -0.0010620316434565176, 0.006187936760203079]	[-32.917031336651505, -90.91851078438624, 39.67172024621037, -0.0011786555109078072, 0.0030078686034034417, -0.013564332543342961]	
942	1901.966748	0.356492	True	0.7339724124338061	0.9416180919550293	1.530619328807163	0.729330513704505	0.9540915605864234	0.26043282312458405	[-2.9516687195456295, -0.0038040797280780602, 0.005537840175804463, -0.00038191257128517735, -0.0002973723880714089, -0.0008602180282350024]	[-0.39591567227786895, -0.08895357611677807, 0.5542506454124869, 0.0005277566551643058, -0.000720895661409652, -0.0009625544674119392]	[1.9050064843789647, -0.123129861564427, -0.5770212735129617, 0.0009085903406976184, -0.0005647522438584443, 0.0019965075173404563]	[-0.16438213305726215, 0.015587418039972982, -0.025264260213486284, -0.011263862171445618, -0.002640961188026667, 0.011776516307060924]	[-0.8701831413905499, 0.2449248738147428, 0.2399645467024595, 0.0001932800056096495, 0.003972134272748752, 0.0073713609120186095]	[-0.8078750115277604, -0.14560590445952187, -0.18005841919166515, 0.008711253820438648, 0.002759015086857186, 0.006426951833523615]	[4.183760850265969, 16.904286233657192, 9.36555595183738, 0.003093208338356166, 0.0029861748927086447, 0.0019732147380985498]	[-49.32245812288711, -47.987342907296075, 23.407009610405183, -0.0008193200958097292, -0.0011919977553315004, 0.005717620808119207]	[-12.917031336651505, -86.210594772033, 49.638984413285556, -0.0015427841504563715, 0.002744939903181083, -0.013813169535030187]	
943	1903.959597	1.975850	True	0.743231933217705	0.9386785130030902	1.5250531802802192	0.7268053346424966	0.9608887548504073	0.2576934102985527	[-2.95329955043069, -0.003647552735723812, 0.005289274492265396, -0.0004933835413597475, -0.00032259357561245763, -0.0007417209678385412]	[-0.40482814727223543, -0.08673421381060423, 0.5566882312755741, 0.0005290608300287832, -0.0006809677079936144, -0.0008869249888995075]	[1.896948944251932, -0.12495973413179691, -0.578603828330312, 0.0009945087543776752, -0.0005359387468287951, 0.0020565406317497844]	[-0.1618229517893903, 0.01547835159437921, -0.02433341453376676, -0.011020016102386664, -0.002412858596777247, 0.011920793187873731]	[-0.9124048018727496, 0.19751453831026985, 0.24857468009263514, 7.80386615422606e-05, 0.004020486653244156, 0.007750585051531866]	[-0.8045445911624917, -0.21746544114351105, -0.13518477937523557, 0.008476724700049086, 0.003014562761564535, 0.005573553237918025]	[3.6025932645844865, -0.22518685969410512, 8.383931281099386, 0.0036307343803622834, 0.0030821349734736054, 0.0014790279428036214]	[-44.95800797371923, -55.89420801764194, 15.821350773678255, -0.0005849507457491276, -0.0011884695160553742, 0.005538327801749001]	[7.082968663348495, -81.50267875967977, 59.60624858036074, -0.0020699403770065962, 0.002565328138530642, -0.014074416986959708]	
944	1904.339359	0.362853	True	0.7530410513042913	0.935073709346878	1.519168777970522	0.7244068663800036	0.96796368618578	0.25487294315258946	[-2.954907339579697, -0.0035669592744289333, 0.005045758209703758, -0.00060220310569946, -0.00034548436082693947, -0.0006220650498307512]	[-0.4141451207837545, -0.08502505669091348, 0.5591789046330414, 0.0005291698112578246, -0.0006406158497736901, -0.000807691149795877]	[1.8890130824019233, -0.12749021974656752, -0.5796938079437036, 0.0010778736559917828, -0.0005046431138855192, 0.00210797058161918]	[-0.15976117560993447, 0.00043418418888075154, -0.02425385953761751, -0.01073296836508625, -0.00217767075637646, 0.012007944329787981]	[-0.9509725983842119, 0.1429529132484037, 0.2506125805753218, -4.586586273326536e-05, 0.0040572884210973, 0.008092155165399247]	[-0.7837804786278881, -0.2856102965025427, -0.0814218211583169, 0.008199327836722366, 0.00325460171185472, 0.004705306283574891]	[3.0214384876090836, -17.35425993857339, 7.402327956283219, 0.004038943511939884, 0.003121533472387871, 0.0005569146817129293]	[-40.593557824551354, -63.8010731279878, 8.235691936951326, -0.000713477669304947, -0.0012799015863283222, 0.004910634631570146]	[27.082968663348495, -76.79476274732653, 69.57351274743593, -0.002534680042610968, 0.002372002059076354, -0.014251733511460377]	
945	1906.137370	1.781947	True	0.7633639852113038	0.9306572492157543	1.512975704296839	0.7221928173976089	0.9752499230888395	0.251972941310942	[-2.9564919102356977, -0.0035563945615726686, 0.004807199934007971, -0.0007071080274750062, -0.00036554667045282646, -0.0005020597389244287]	[-0.42382992331576264, -0.08389789683343421, 0.5616568162086423, 0.0005277987110182481, -0.0005991156465880673, -0.0007253409141193444]	[1.8813734971879106, -0.1306838025178412, -0.5802020908763057, 0.0011585635983965606, -0.00047120871486341085, 0.0021506705098828928]	[-0.15716953077407114, 0.0015328491751538252, -0.023343065396163574, -0.010236492501614677, -0.0018497718310122137, 0.011990475747577889]	[-0.9858737000103378, 0.08120122286117358, 0.24604857775806707, -0.0002182356440817926, 0.0042505610244673855, 0.008373704214666423]	[-0.7455214583711667, -0.35002030782464677, -0.018729413620301297, 0.007940628165190517, 0.0034411137040243917, 0.0038265509035267007]	[3.621566292078133, 1.2526440097486216, 8.355689069634668, 0.007105483870886052, 0.004533473780725699, -0.001119442463888766]	[-36.229107675383474, -71.70793823833367, 0.6500331002243991, -0.0014799698604577567, 0.0013134916286367004, 0.003928486895446595]	[47.082968663348495, -72.08684673497329, 79.54077691451111, -0.002019930370074356, 0.0015784209445779429, -0.014358723509225381]	
946	1911.834960	5.681720	True	0.7740802019525197	0.9255287734528673	1.5065304009012785	0.7202847090940558	0.9826174700130965	0.2491110936239712	[-2.9580502321621753, -0.0035357005055728, 0.004577758194746425, -0.0008068554087008563, -0.0003823052860054389, -0.0003824037289412664]	[-0.43377766577524973, -0.08342887163603754, 0.5640281200429547, 0.0005247240698959891, -0.000555774574118166, -0.0006403377219940361]	[1.8741292369154285, -0.13449909415604672, -0.5800114051890504, 0.001236461197857077, -0.0004359839736937958, 0.0021845382237991448]	[-0.1545122475931824, 0.002503725780530949, -0.022424911451584595, -0.009701145153994789, -0.0015194158672199242, 0.011938146364107146]	[-1.0034752436303087, 0.011432450964139904, 0.22929982582204556, -0.00038692107447673406, 0.004425645541133813, 0.008622547596415363]	[-0.704941361636068, -0.40990089287441156, 0.05849385653872344, 0.007639803867358289, 0.003611174494015502, 0.002937897955817021]	[3.6866061763974574, 1.098515276241096, 8.359415314670159, 0.007445649769888181, 0.004505554813578193, -0.0016747732449503383]	[-16.229107675383474, -80.51859180125871, -13.307251852673598, -0.0014144240671539984, 0.001111433486705736, 0.0033866316453808535]	[49.593101772716345, -66.49088008165938, 95.88891503353793, -0.002483950400601038, 0.0013851432095443599, -0.01445522555293565]	
947	1914.401370	2.548235	True	0.7849808890907969	0.9200320049304286	1.4999390494702358	0.7188620985745067	0.9898785764051191	0.24651168150795558	[-2.9595816526463103, -0.0035061463877614765, 0.004357511388484589, -0.0009011675691068504, -0.00039591968666789545, -0.0002637186548788011]	[-0.4438149264458796, -0.08369847432265522, 0.5661707876358122, 0.0005198958226347659, -0.0005107814743187175, -0.0005531112177489203]	[1.8672992460407298, -0.1388712914791481, -0.5790015082991565, 0.001311329809184203, -0.00039891999763149, 0.0022095091903263538]	[-0.15178927518022733, 0.003346509587557484, -0.021499506937328248, -0.009149285200893672, -0.0012231873775813149, 0.011796432690429615]	[-1.003716488289656, -0.06639687113656181, 0.20031131662399684, -0.0005694367483839994, 0.0045810761478312515, 0.008818189737173032]	[-0.6628669940914497, -0.4613210541946358, 0.14523296229776447, 0.0073339150900022625, 0.0038071833247640395, 0.002046193191951794]	[3.751416571964278, 0.94487043964797, 8.36297806430958, 0.007438890352574995, 0.0039012020910630155, -0.0030981326624545434]	[3.7708923246165256, -89.32924536418375, -27.264536805571595, -0.0016328706457090962, 0.0008914411551882049, 0.002519853438472442]	[51.144706679645125, -56.41467489955107, 106.40748135740662, -0.0023604150099279433, 0.001874192743664737, -0.014441742169405355]	
948	1916.936485	2.515444	True	0.7958537488640871	0.9145074347207649	1.4933059628068783	0.7180835583608851	0.996849438505312	0.2443761362586076	[-2.961085519841941, -0.003469000572578796, 0.004146535337303353, -0.0009897899318732067, -0.00040655069003240967, -0.00014661774769296414]	[-0.4537676670923801, -0.08478758774665664, 0.5679622196585858, 0.0005132579032380829, -0.0004643265263444893, -0.00046408324181125484]	[1.8608926557277423, -0.14369604361500776, -0.5771094061238901, 0.0013829294242894987, -0.00035999100977498214, 0.0022255471360873172]	[-0.14900096434831345, 0.0040614543476471185, -0.020567249623105504, -0.008563142255321149, -0.0009246811344540365, 0.01162160199755392]	[-0.9865364810029605, -0.15233044737160847, 0.15902779368787648, -0.0007494304664882315, 0.004718051265303731, 0.008982720177496241]	[-0.6204205518796357, -0.5003075263441613, 0.2350388253102433, 0.006985187366676947, 0.0039820728411820066, 0.0011502466899309506]	[3.8155377156731096, 0.7923532255197061, 8.366046827549885, 0.007727994055053274, 0.003887729093768544, -0.0036169267619824107]	[23.770892324616526, -98.13989892710879, -41.221821758469595, -0.0015935943777611434, 0.0006956918587456237, 0.00200945939717484]	[51.40201042678545, -41.83420641057916, 109.47700611168449, -0.0028470772549337654, 0.001614533598664809, -0.014447042293843507]	
949	1917.304527	0.351723	True	0.8064821825540718	0.9092927420303933	1.4867338249715023	0.7180983695322128	1.0033497644240545	0.24289445311084898	[-2.962561181842815, -0.00342553310369236, 0.003944904220613609, -0.0010723944322466818, -0.00041419342721543234, -3.143648004086559e-05]	[-0.4634612319553921, -0.08677748704121867, 0.5692792427310095, 0.0005048366329208662, -0.0004165999744578464, -0.00037357610411409666]	[1.8549129486413543, -0.14884876089964344, -0.5743042537154945, 0.0014508533866242064, -0.0003193974252376361, 0.002232629062904046]	[-0.14614706980979886, 0.004647834053279078, -0.019628110473110746, -0.007945784036312296, -0.0006272190754567542, 0.011412912402607119]	[-0.9518740559876661, -0.24641221868453161, 0.10539375108390067, -0.0009267686257718196, 0.004835367341667341, 0.009113938682083472]	[-0.57760071779816, -0.5267928553110647, 0.3279252904832483, 0.006598112428352306, 0.004137731844488145, 0.0002539759123608316]	[3.8796556592366027, 0.6398405945647004, 8.369113400478138, 0.00797977678512672, 0.0038282344901255827, -0.004145246849166672]	[43.770892324616526, -106.95055249003383, -55.179106711367595, -0.0015566735816591492, 0.0004853024255851593, 0.0014661163621661711]	[51.65931417392578, -27.25373792160724, 112.54653086596235, -0.003267372372022189, 0.0013907395216207715, -0.014389503106122137]	
950	1919.551968	2.230433	True	0.8166541576398264	0.9046903828306505	1.4803315601443259	0.7190297245280037	1.0092283555800814	0.24222798076541938	[-2.9640079886365145, -0.0033770141421803576, 0.0037526893862867565, -0.0011486826814428625, -0.0004188652748182291, 8.14874861205204e-05]	[-0.4727297999381255, -0.08967924954537476, 0.5700365631018968, 0.0004946628683415559, -0.0003678001484509361, -0.0002819242549227977]	[1.8493621083722454, -0.1542016526442284, -0.5705629755780893, 0.0015147277980546749, -0.00027733362118813565, 0.002230767117813521]	[-0.1432283319235677, 0.005106256967162353, -0.01868272759152198, -0.007300075524104688, -0.00033190816280833437, 0.01117065388155492]	[-0.9015610588156462, -0.33455191867297085, 0.047044268831725355, -0.0011006668798819723, 0.004932610761423885, 0.009211619894923405]	[-0.5347067435869086, -0.5402041427591788, 0.42231700305762887, 0.006174759693416554, 0.004273505405866768, -0.0006394947740083125]	[3.9426379637229094, 0.48886957688765553, 8.3714121621727, 0.008198441376897703, 0.0037582935297734376, -0.0046665673395128735]	[61.59749635957327, -99.55051184997299, -60.31183396801563, -0.0015116611649373885, 0.000272500600332784, 0.0009215073481870079]	[51.571565024781904, -12.094001328275072, 113.79251723196711, -0.0036612189169538873, 0.0011615989150753597, -0.014282060624206934]	
951	1921.592541	2.023342	True	0.8261758172956751	0.9009356693165649	1.474212931129981	0.720938767945379	1.0143816070932787	0.24247971305501548	[-2.9654252993881625, -0.0033247044476133174, 0.0035699544119910994, -0.0012183598417074895, -0.0004206068976442549, 0.00019184336910775654]	[-0.4814276262725958, -0.09339807717820167, 0.5702093756507808, 0.0004828023416459069, -0.000318113456431048, -0.000189491900280321]	[1.8442362353252588, -0.1596194741838143, -0.5658926893342611, 0.0015741810660316487, -0.00023400942923458887, 0.002220000760801183]	[-0.14024596120195745, 0.0054379174059408526, -0.01773204083121081, -0.006623852546860003, -4.229249444797439e-05, 0.010899898789342048]	[-0.8377802219136726, -0.40967499954949094, -0.011564928786307676, -0.0012649209079457803, 0.005012580082347678, 0.009270032428850111]	[-0.4926145679289102, -0.5396292152032048, 0.5137412580935663, 0.005713527204568179, 0.004386987142798007, -0.001527808624763418]	[4.003948077032197, 0.34011063120936247, 8.372600201324943, 0.008465180739761102, 0.0036390099954233045, -0.005104557728886508]	[76.85527490950199, -84.07369534067594, -60.30758399363263, -0.001371976966424081, 0.00010812964086545759, 0.00028774420225410565]	[50.47794176633737, 4.030549512519242, 109.89867135075511, -0.004088262606180742, 0.000898714088186741, -0.014137188663974247]	
952	1921.956234	0.345827	True	0.8348635293182516	0.8982285219673205	1.4684879470397936	0.723849888307792	1.0187267692753175	0.24372479231699032	[-2.9668124775806914, -0.0032698621179271734, 0.003396758312713826, -0.0012811610152246393, -0.0004194712959586884, 0.000299326441794769]	[-0.48941968177469836, -0.09780338242999713, 0.5697951546994011, 0.00046932769062950504, -0.0002677308634046375, -9.664572576280328e-05]	[1.8395270303094513, -0.16496200723471144, -0.5603229274004532, 0.001628866820063374, -0.00018963847181339305, 0.0022004024060176797]	[-0.13719972227441382, 0.005642093712632822, -0.01677603030502154, -0.005925268491456271, 0.000242717079044761, 0.010596762970167591]	[-0.7604842615217594, -0.47171085733052215, -0.07043501424763148, -0.001424348637713867, 0.005071563533521827, 0.009294419072588893]	[-0.45132699832247286, -0.5249921917011405, 0.6021846589688205, 0.005221073552040025, 0.004479864461158836, -0.002406714806006797]	[4.065251095257168, 0.19136098520200437, 8.373783616351039, 0.008615815624539244, 0.0035444802500569114, -0.005602564004768804]	[92.1130534594307, -68.59687883137889, -60.30333401924964, -0.0013138376810230548, -0.00011238372858152174, -0.00025956888035305137]	[49.38431850789284, 20.155100353313557, 106.0048254695431, -0.004417389547389657, 0.0006670946053485092, -0.013924813010571515]	
953	1922.288842	0.312461	True	0.8425321062245407	0.8967624372617521	1.4632632552903864	0.727776345341476	1.0221823966298427	0.24603919495574603	[-2.9681688837643856, -0.00321375228410561, 0.0032331603235459124, -0.0013368668856838931, -0.0004155083165783832, 0.0004036118982102693]	[-0.496570501923415, -0.10276383154251734, 0.568791338021163, 0.00045428866323683515, -0.00021686284174882053, -3.7269315616161405e-06]	[1.8352261710324973, -0.17008826403036492, -0.5538833318602325, 0.0016784750062217495, -0.00014442726628827865, 0.0021720658895355567]	[-0.1340893730775186, 0.005718050728601062, -0.015814672016189076, -0.005205275563356695, 0.0005226715201902424, 0.010261104448005001]	[-0.6696257291651543, -0.5205885054793523, -0.12956716532122547, -0.0015786899634568793, 0.005109380272315106, 0.009284630636756372]	[-0.41084685342642685, -0.49621677775748146, 0.6876337485748869, 0.004698001901192729, 0.004551905140716891, -0.003276172069018556]	[4.12655411348214, 0.04261133919464627, 8.374967031377135, 0.008766450509317385, 0.0034499505046905183, -0.006100570280651101]	[107.37083200935942, -53.120062322081836, -60.299084044866646, -0.0012556983956220286, -0.0003328970980285011, -0.0008068819629602084]	[48.29069524944831, 36.27965119410787, 102.1109795883311, -0.004746516488598572, 0.00043547512251027737, -0.013712437357168783]	
954	1923.720832	1.415820	True	0.8490019326682016	0.8967155482433192	1.4586399445841776	0.7327129681725284	1.0246731691499225	0.2494940572613047	[-2.969493883428014, -0.003157636938826579, 0.003079214855411573, -0.0013853007518635709, -0.0004087864977138782, 0.0005043892854062773]	[-0.5027490845795823, -0.10814374587254987, 0.5671994231037223, 0.00043762254493115953, -0.00016584966833231137, 8.892816786995138e-05]	[1.831325318593022, -0.17485648256622513, -0.5466036589736428, 0.0017227312180998894, -9.858576723846133e-05, 0.0021351235711947933]	[-0.13091624940166682, 0.005667117485779545, -0.014848939184452301, -0.004471440036587581, 0.0007942783108830385, 0.009895919113244134]	[-0.5661371205726442, -0.5555163949614833, -0.1881425393132104, -0.0017506962296569878, 0.005100238337124185, 0.009241804431046698]	[-0.37117696309678416, -0.45322626324325155, 0.7700750090440067, 0.004150843786056731, 0.004602698042006209, -0.004128498539925299]	[4.186045210098648, -0.10376486638727858, 8.375006114560811, 0.00881204675976798, 0.0033099195790206037, -0.006548470500791371]	[121.50345876710887, -36.817279314272895, -59.35392669741976, -0.0015649251486532685, -0.0009628895464310276, -0.0013336456117047186]	[47.19707199100378, 52.404202034902184, 98.2171337071191, -0.00498175233114398, 0.00020051606690730782, -0.01337808181560274]	
955	1925.982267	2.241068	True	0.8541413988559664	0.8981914626485761	1.4546959535369237	0.7385982871457384	1.026162586238984	0.2541121150663415	[-2.970786864007491, -0.0031027526405160827, 0.002934960537793686, -0.0014263075936487724, -0.00039997909472758804, 0.0006013232960515192]	[-0.5078615515176981, -0.1137883412908338, 0.5650480661764059, 0.0004193367585910042, -0.00011454181338755372, 0.00018119285452015334]	[1.8278108144645229, -0.17913322512050325, -0.5385379189374616, 0.0017614300753685422, -5.1921541554811215e-05, 0.0020893442142367537]	[-0.12768351075575493, 0.005493039372622931, -0.013880923244354514, -0.003720513247317662, 0.0009398230670785431, 0.009493046884315837]	[-0.45650483319651475, -0.5734664873136232, -0.24154077554846165, -0.0019035269896522245, 0.005168007728359231, 0.009206707458357664]	[-0.33338697492704994, -0.3977720128989061, 0.8446674733207771, 0.0035868664459618163, 0.004713086465231414, -0.005044290359572842]	[4.241638143237156, -0.2450034691860186, 8.372622862692978, 0.008926171231154488, 0.0012972091596612128, -0.007124579754556475]	[128.13889086621748, -17.128440167487287, -53.11019644441677, -0.0012887264606949852, 0.00038827282797578304, -0.0012072503748711176]	[44.878768672131734, 66.43166809831972, 88.78428499706573, -0.005112386011483161, 0.001259291246093169, -0.014331644874999]	
956	1928.806275	2.805118	True	0.8578693072724176	0.9012216082948774	1.4514861735092195	0.7453147992641296	1.0266519484287775	0.25986549302675926	[-2.9720472496286625, -0.0030502909211201157, 0.0028004103940623692, -0.001459779692072065, -0.0003898174689649328, 0.0006940860335762562]	[-0.5118517277590379, -0.11952621720478794, 0.5623923200572544, 0.000399408938323804, -6.264160701478875e-05, 0.00027292672650993413]	[1.8246628192491892, -0.18279545896624735, -0.5297682241010625, 0.00179456129931864, -4.23420855558181e-06, 0.00203452112082133]	[-0.12439544589972353, 0.005201074237924598, -0.012913393385130294, -0.002965190095896691, 0.0010655562134161214, 0.009062100317285483]	[-0.3417706378598777, -0.5741469964879725, -0.28910248104795794, -0.00208004084373924, 0.0052182855775100255, 0.009135762933547962]	[-0.29765236705679093, -0.3301924773338049, 0.9106362333539222, 0.0030378483422050144, 0.004803734108047883, -0.005937925028316282]	[4.292055668080901, -0.3793920961100249, 8.367050451213974, 0.00885440433141579, 0.0009935297212429652, -0.007544586222822083]	[133.55362168429355, 2.789432938490066, -46.1366884007395, -0.0017019370379139696, 0.00022816013213722026, -0.0017771006712624595]	[42.36658777371852, 79.99340300000074, 78.50295434143838, -0.004747911895034852, 0.0010496624496031273, -0.013913799967962244]	
