index	sim_time	step_time	success	C01	C12	D01	D12	H01	H12	state_r0	state_r1	state_r2	speed_r0	speed_r1	speed_r2	actuation_r0	actuation_r1	actuation_r2	
10	4.607865	0.338588	True	15.310169024569378	15.310499025554611	0.25000361205440064	0.25000000000009864	1.4360968260221167	1.4361066706040995	[1.9999920358353565, -1.9569975775926206e-11, -0.0038261489781119614, -1.5876138383742034e-08, 6.873716953751153e-05, -1.8375539562451533e-08]	[2.500000000019334, -1.9307363602502996e-11, -0.003843144996734152, -1.584520608448442e-08, -1.5842291122308293e-08, -1.838616217930355e-08]	[3.000000000019334, -1.930736360250661e-11, -0.003843144996734152, -1.584520608447934e-08, -1.5842291122313368e-08, -1.8386823658674576e-08]	[-0.00025628297802882187, 2.8942383527077115e-10, -0.06989972300693313, -3.6903639864003126e-07, 0.0017422037419106643, -4.6151634747439145e-07]	[-3.1167413290701704e-10, 3.1316708517580215e-10, -0.07045717313765926, -3.679117674126335e-07, -3.677333929984485e-07, -4.618935942518013e-07]	[-3.1167413290707773e-10, 3.1316708517574135e-10, -0.07045717313765926, -3.6791176741263477e-07, -3.67733392998447e-07, -4.619075123141044e-07]	[-0.06697690986812548, -8.520672540040877e-09, 0.14518984634244528, -8.620660954392457e-07, 0.004842875863670829, -1.23457445302042e-06]	[0.0, 0.0, 0.0, -8.573678564260896e-07, -8.560759369011803e-07, -1.2356128385023162e-06]	[0.0, 0.0, 0.0, -8.573678564260896e-07, -8.560759369011803e-07, -1.2356354894836054e-06]	
11	4.978600	0.369376	True	15.31004615568388	15.310499025554611	0.25000495685441476	0.25000000000009864	1.436093158208813	1.4361066706040995	[1.9999890704782215, -2.914992572609107e-11, -0.004557263137699901, -1.98112725236686e-08, 8.757387513954315e-05, -2.3350090082572063e-08]	[2.5000000000287965, -2.875457378565428e-11, -0.004580592018294026, -1.9767413332294453e-08, -1.976234590945195e-08, -2.3364477334189874e-08]	[3.0000000000287965, -2.8754573785661003e-11, -0.004580592018294026, -1.976741333228678e-08, -1.976234590945961e-08, -2.336528536536321e-08]	[-0.0003253953357731567, 3.9380614746730016e-10, -0.07632798081893943, -4.178498973178321e-07, 0.0020248725742363334, -5.333788986614837e-07]	[-4.2392917305003653e-10, 4.261530980537264e-10, -0.07703717101345751, -4.1646705180828105e-07, -4.1621489864426636e-07, -5.338218991943403e-07]	[-4.239291730501369e-10, 4.2615309805362575e-10, -0.07703717101345751, -4.1646705180828333e-07, -4.162148986442639e-07, -5.338372925682641e-07]	[-0.07886702658065707, -9.986849907768507e-09, 0.17122074804826284, -7.962000095229287e-07, 0.004577852365392142, -1.1149813193984045e-06]	[0.0, 0.0, 0.0, -7.920671441112717e-07, -7.908923212442482e-07, -1.116004672507809e-06]	[0.0, 0.0, 0.0, -7.920671441112717e-07, -7.908923212442482e-07, -1.1160272516311228e-06]	
12	5.378364	0.398177	True	15.309891205742343	15.310499025554611	0.25000665275262296	0.25000000000009864	1.4360885314931677	1.4361066706040995	[1.9999853308123239, -4.2016113563180485e-11, -0.00535266973126627, -2.430257767036372e-08, 0.00010957119234196618, -2.920540006123206e-08]	[2.500000000041543, -4.147944216911124e-11, -0.005383987434360889, -2.424177588639772e-08, -2.4233617366317885e-08, -2.9223819313265957e-08]	[3.000000000041543, -4.147944216912308e-11, -0.005383987434360889, -2.4241775886386532e-08, -2.4233617366329055e-08, -2.922478865918897e-08]	[-0.0004069042343494473, 5.234672798917335e-10, -0.0827582383574421, -4.802288592223098e-07, 0.0023742957179500226, -6.376620609112076e-07]	[-5.627677992185531e-10, 5.659820204016783e-10, -0.08364687433999891, -4.783387417391069e-07, -4.779726180430435e-07, -6.381225700110548e-07]	[-5.627677992187122e-10, 5.659820204015185e-10, -0.08364687433999891, -4.783387417391106e-07, -4.779726180430395e-07, -6.381394406642652e-07]	[-0.09296585124846268, -1.1832930303180783e-08, 0.2022246005213329, -1.0194401276746273e-06, 0.005672664401692652, -1.6275468238436395e-06]	[0.0, 0.0, 0.0, -1.0113137995322536e-06, -1.0094962672677466e-06, -1.627795338525183e-06]	[0.0, 0.0, 0.0, -1.0113137995322536e-06, -1.0094962672677466e-06, -1.6278178457905218e-06]	
13	5.762910	0.383231	True	15.309698778536832	15.310499025554611	0.2500087588038229	0.25000000000009864	1.4360827841829584	1.4361066706040995	[1.9999806865604532, -5.892713440552762e-11, -0.0062123871565360955, -2.9380598892561806e-08, 0.00013494879457433148, -3.6034195303056996e-08]	[2.5000000000583564, -5.826301901758504e-11, -0.0062536289694662085, -2.9297956830402992e-08, -2.9285630035364628e-08, -3.605667982572377e-08]	[3.0000000000583564, -5.826301901760501e-11, -0.0062536289694662085, -2.9297956830387143e-08, -2.9285630035380463e-08, -3.605782526906358e-08]	[-0.0005009724186792968, 6.82234100714917e-10, -0.08919018781884809, -5.351214766117555e-07, 0.0027008283970853253, -7.280265899419807e-07]	[-7.31933380070773e-10, 7.36459517460427e-10, -0.09028641722276808, -5.328108028205533e-07, -5.32343228584855e-07, -7.285154720078776e-07]	[-7.319333800710165e-10, 7.364595174601821e-10, -0.09028641722276808, -5.328108028205591e-07, -5.323432285848491e-07, -7.28533821916668e-07]	[-0.10722558117091764, -1.3679010698593058e-08, 0.2335919832177049, -9.070515577619382e-07, 0.005339650651988604, -1.3980356679251619e-06]	[0.0, 0.0, 0.0, -9.002984585619263e-07, -8.986800508878697e-07, -1.39845640741527e-06]	[0.0, 0.0, 0.0, -9.002984585619263e-07, -8.986800508878697e-07, -1.3984788428226337e-06]	
14	6.108612	0.344404	True	15.309463053718472	15.310499025554611	0.2500113387017367	0.25000000000009864	1.4360757416297594	1.4361066706040995	[1.9999749971879792, -8.074523315684088e-11, -0.007136412713028961, -3.519397297834912e-08, 0.00016390430590444065, -4.4212781419861057e-08]	[2.5000000000801332, -8.000026475006217e-11, -0.007189815692221125, -3.508108676825076e-08, -3.506325469657858e-08, -4.423864385715889e-08]	[3.0000000000801332, -8.000026475009464e-11, -0.007189815692221125, -3.508108676822885e-08, -3.5063254696600474e-08, -4.4239980200388856e-08]	[-0.000609349294387005, 8.736338604750687e-10, -0.09561991863856611, -6.27230411880806e-07, 0.003089833641062814, -9.076346701424996e-07]	[-9.35391909526759e-10, 9.416220324649886e-10, -0.09695593437266983, -6.237369588940637e-07, -6.231033889901358e-07, -9.080082535900465e-07]	[-9.353919095271207e-10, 9.416220324646248e-10, -0.09695593437266983, -6.23736958894072e-07, -6.231033889901272e-07, -9.080280847393756e-07]	[-0.12346747649332661, -1.614207395095601e-08, 0.2694551509393737, -1.5103631019120322e-06, 0.006379241132074151, -2.8164857229219375e-06]	[0.0, 0.0, 0.0, -1.4914096088014672e-06, -1.4887563600039596e-06, -2.814610755792807e-06]	[0.0, 0.0, 0.0, -1.4914096088014672e-06, -1.4887563600039596e-06, -2.814633119342196e-06]	
15	6.462933	0.353037	True	15.309177770944158	15.310499025554611	0.2500144609663537	0.25000000000009864	1.4360672159993784	1.4361066706040995	[1.9999681115132855, -1.0861423843676275e-10, -0.008124722281285425, -4.185734270259037e-08, 0.0001966097229984725, -5.4033582464322364e-08]	[2.5000000001080593, -1.0787465575956616e-10, -0.00819284802138431, -4.1702411350757654e-08, -4.1677523943936773e-08, -5.406155520674253e-08]	[3.0000000001080593, -1.0787465575961745e-10, -0.00819284802138431, -4.1702411350726645e-08, -4.167752394396777e-08, -5.406313055150299e-08]	[-0.000732217785218064, 1.1014094868566544e-09, -0.10204706539704525, -7.04979371325094e-07, 0.0034506952980122583, -1.0563819937962582e-06]	[-1.1784164294193603e-09, 1.1868246278609825e-09, -0.10365556110876245, -7.00418418278041e-07, -6.996408416554377e-07, -1.0566824770262858e-06]	[-1.1784164294198864e-09, 1.186824627860453e-09, -0.10365556110876245, -7.004184182780534e-07, -6.996408416554252e-07, -1.0567104521214372e-06]	[-0.13988856903299487, -2.0519228961794936e-08, 0.3057261027773896, -1.289658144038218e-06, 0.005976743793172443, -2.311220391434843e-06]	[0.0, 0.0, 0.0, -1.2725409299125906e-06, -1.2702352395949756e-06, -2.3100271937552148e-06]	[0.0, 0.0, 0.0, -1.2725409299125906e-06, -1.2702352395949756e-06, -2.310155823877655e-06]	
16	6.809851	0.345603	True	15.308836276022804	15.310499025554611	0.2500181984292266	0.25000000000009864	1.4360570073384988	1.4361066706040995	[1.9999598688127638, -1.4389081109969017e-10, -0.009177272089151109, -4.970157762615982e-08, 0.00023321365114837688, -6.635305213797898e-08]	[2.500000000143543, -1.432923781744832e-10, -0.00926302773195722, -4.949046827209127e-08, -4.9456564957000446e-08, -6.638014728245175e-08]	[3.000000000143543, -1.4329237817456305e-10, -0.00926302773195722, -4.9490468272058994e-08, -4.94565649570327e-08, -6.63817603952284e-08]	[-0.0008711585523397534, 1.3703020971259971e-09, -0.10846806637137776, -8.632561080800231e-07, 0.0038694806257713378, -1.407433139468877e-06]	[-1.4669175573703558e-09, 1.4780716883053174e-09, -0.1103854333610031, -8.571126254182314e-07, -8.560868399533084e-07, -1.4072916654203227e-06]	[-1.4669175573710929e-09, 1.4780716883045754e-09, -0.1103854333610031, -8.571126254182489e-07, -8.560868399532907e-07, -1.4072712086129512e-06]	[-0.15809279889186176, -2.6411491240593983e-08, 0.3460704200002805, -2.5870906686604424e-06, 0.006959288328741305, -5.530593760349706e-06]	[0.0, 0.0, 0.0, -2.5617090184000184e-06, -2.557730743538349e-06, -5.523516867291752e-06]	[0.0, 0.0, 0.0, -2.5617090184000184e-06, -2.557730743538349e-06, -5.522741692475272e-06]	
17	7.170160	0.358933	True	15.308431504151814	15.310499025554611	0.25002262843325124	0.25000000000009864	1.4360449033393041	1.4361066706040995	[1.9999500984061045, -1.8853677441605982e-10, -0.010293998388257388, -5.898935622564623e-08, 0.000273838171320884, -8.18491000880617e-08]	[2.5000000001886376, -1.8830378375549596e-10, -0.01040065796130687, -5.87061693014288e-08, -5.866096943599454e-08, -8.187098360039588e-08]	[3.0000000001886376, -1.883037837556226e-10, -0.01040065796130687, -5.870616930141923e-08, -5.8660969436004074e-08, -8.187218545402093e-08]	[-0.0010263755220983402, 1.6892285465546798e-09, -0.11488249767119953, -9.933756392452208e-07, 0.004254688723447236, -1.6915422504713306e-06]	[-1.8097221101991625e-09, 1.8243021435933557e-09, -0.11714568767300579, -9.858912588404238e-07, -9.846575297365143e-07, -1.6910826317719142e-06]	[-1.809722110200047e-09, 1.824302143592465e-09, -0.11714568767300579, -9.858912588404447e-07, -9.846575297364929e-07, -1.6910208065840683e-06]	[-0.17649535901902916, -3.241111820169541e-08, 0.38686926302894614, -2.14709422192436e-06, 0.006486649785474143, -4.437288888201313e-06]	[0.0, 0.0, 0.0, -2.125526662288158e-06, -2.1221841435519347e-06, -4.432219603914259e-06]	[0.0, 0.0, 0.0, -2.125526662288158e-06, -2.1221841435519347e-06, -4.431560588640729e-06]	
18	7.519448	0.347929	True	15.307956023105323	15.310499025554611	0.2500278323494273	0.25000000000009864	1.4360306802580947	1.4361066706040995	[1.9999386206859993, -2.448915303252558e-10, -0.011474818949970877, -7.032180872861728e-08, 0.00031858204468666445, -1.0212445584159111e-07]	[2.5000000002458247, -2.453879600205914e-10, -0.011606043215316223, -6.994559318981616e-08, -6.98859131245108e-08, -1.0213304444009924e-07]	[3.0000000002458247, -2.453879600207915e-10, -0.011606043215316223, -6.994559318987493e-08, -6.98859131244519e-08, -1.0213319505795236e-07]	[-0.0011993071646867683, 2.0680982603884515e-09, -0.12128709291445171, -1.2718298862693974e-06, 0.00469328721304337, -2.363441316703677e-06]	[-2.2168911157275445e-09, 2.235709149419677e-09, -0.12393646120481171, -1.2619140394295606e-06, -1.2602512559678469e-06, -2.3618187663424335e-06]	[-2.216891115728313e-09, 2.2357091494189e-09, -0.12393646120481171, -1.261914039429579e-06, -1.2602512559678284e-06, -2.361670281185386e-06]	[-0.19651239183260577, -3.8828917725915335e-08, 0.431381941753304, -4.530598921364407e-06, 0.0074143958850294844, -1.0608477782547545e-05]	[0.0, 0.0, 0.0, -4.4915186516333825e-06, -4.484630163391421e-06, -1.0589943722196008e-05]	[0.0, 0.0, 0.0, -4.4915186516333825e-06, -4.484630163391421e-06, -1.0588564521339193e-05]	
19	7.888313	0.367129	True	15.307402015416773	15.310499025554611	0.25003389579104157	0.25000000000009864	1.4360141026701596	1.4361066706040995	[1.999925246674165, -3.1647706746860797e-10, -0.012719632732764104, -8.418291232710974e-08, 0.00036751696275193977, -1.2845740719165864e-07]	[2.500000000318869, -3.183061367203412e-10, -0.012879489374562394, -8.368861781101935e-08, -8.361058999822796e-08, -1.2844163272078702e-07]	[3.000000000318869, -3.1830613672064885e-10, -0.012879489374562394, -8.368861781121988e-08, -8.361058999802718e-08, -1.284399439777281e-07]	[-0.001390179747657741, 2.522322207168772e-09, -0.12768136769671556, -1.4984001626587073e-06, 0.00509276438211492, -2.9027867806154227e-06]	[-2.703829832858822e-09, 2.7278631657474334e-09, -0.1307578917356721, -1.486511479031437e-06, -1.4845041119291078e-06, -2.900291743084277e-06]	[-2.7038298328588214e-09, 2.727863165747422e-09, -0.1307578917356721, -1.486511479031437e-06, -1.4845041119291078e-06, -2.900072304321138e-06]	[-0.21674819533354678, -4.5572385339810745e-08, 0.4763994576893291, -3.7131119673841425e-06, 0.006871610221325773, -8.44522320393379e-06]	[0.0, 0.0, 0.0, -3.681269762373632e-06, -3.675720325971065e-06, -8.431407502524652e-06]	[0.0, 0.0, 0.0, -3.681269762373632e-06, -3.675720325971065e-06, -8.430285120353577e-06]	
20	8.661520	0.771421	True	15.306761302073927	15.310499025554611	0.2500409083420456	0.25000000000009864	1.4359949237177732	1.4361066706040995	[1.9999097785755764, -4.07518922384125e-10, -0.014028320197995688, -1.0158216765399692e-07, 0.00042072000166190745, -1.636424656227914e-07]	[2.5000000004123124, -4.115986243851247e-10, -0.014221303700522691, -1.0093516275186522e-07, -1.0083320535458902e-07, -1.6358411464293224e-07]	[3.0000000004123124, -4.1159862438556836e-10, -0.014221303700522691, -1.0093516275235939e-07, -1.0083320535409432e-07, -1.6357925630985825e-07]	[-0.0016003939848631148, 3.0625673135035796e-09, -0.1340621152707943, -1.978584339464088e-06, 0.005546844495939771, -4.1341368481276815e-06]	[-3.2880078982702117e-09, 3.3184340294705304e-09, -0.1376101176668437, -1.9627141824360024e-06, -1.95993436923931e-06, -4.129100979481228e-06]	[-3.288007898268158e-09, 3.3184340294725715e-09, -0.1376101176668437, -1.9627141824359537e-06, -1.9599343692393594e-06, -4.1286863579184305e-06]	[-0.23854952526032625, -6.051149161032238e-08, 0.525042946194343, -7.783205884985909e-06, 0.007837836839516745, -1.9455340178741054e-05]	[0.0, 0.0, 0.0, -7.719113667532216e-06, -7.706707644312428e-06, -1.9414950397767237e-05]	[0.0, 0.0, 0.0, -7.719113667532216e-06, -7.706707644312428e-06, -1.9411849660102825e-05]	
21	10.893596	2.230423	True	15.304478386380955	15.3104990255469	0.2500657475964612	0.2500000000001917	1.435923123401888	1.4361066706040677	[1.9998546557106927, -4.6424637728344217e-10, -0.015313852831444338, -1.2180623960805e-07, 0.00047824263565770766, -2.0567530268531263e-07]	[2.500000000531954, -5.31204416048251e-10, -0.015631794841808724, -1.203928602330885e-07, -1.1996042310206532e-07, -2.1627863814148702e-07]	[3.00000000053214, -5.315563067726123e-10, -0.015631794841808724, -1.211406189680053e-07, -1.2035596727378634e-07, -2.135845652403106e-07]	[-0.009313251666166266, 1.2195443425685454e-08, -0.12304113716753011, -2.062008283265986e-06, 0.005956543070324681, -4.271244123306457e-06]	[-3.990960828118365e-09, 4.029838377992715e-09, -0.1444932780243968, -1.928315026608927e-06, -1.8649606517305297e-06, -6.411468394557951e-06]	[-3.991785114147249e-09, 4.031397394616221e-09, -0.1444932780243968, -2.0779571060100533e-06, -1.9441173598469132e-06, -5.8736482484155074e-06]	[-8.851031364487245, 9.653424686176033e-06, 20.525042946194343, -1.4612454234820725e-06, 0.007230454591301869, -1.899531568004576e-06]	[0.0, 0.0, 0.0, 4.209279957992193e-07, 1.3883276830555362e-06, -3.6149016961927775e-05]	[0.0, 0.0, 0.0, -1.9687090284520484e-06, 1.242728053347264e-07, -2.7569353070280687e-05]	
22	11.265473	0.370419	True	15.297447606080517	15.310499025508438	0.25014213647252403	0.25000000000065575	1.4356986252004023	1.436106670603911	[1.999684807917209, -3.5835314208368273e-10, -0.016401781365050834, -1.4663809188203722e-07, 0.0005394455769676935, -2.597451757642548e-07]	[2.500000000681946, -6.816944819856639e-10, -0.01711127284042861, -1.4448074878916969e-07, -1.4374622314596793e-07, -2.7935006573223345e-07]	[3.0000000006830603, -6.838003325346467e-10, -0.01711127284042861, -1.458875841836608e-07, -1.44490384205466e-07, -2.743739783165589e-07]	[-0.024554773643372923, 2.9984233346286204e-08, -0.09454057646170616, -2.8988286067558735e-06, 0.006282753102649983, -6.542749653838178e-06]	[-4.824811491246331e-09, 4.876292767914648e-09, -0.15140751246203593, -2.8893627831744566e-06, -2.892352057863685e-06, -6.202665499535885e-06]	[-4.82966700133864e-09, 4.885482293301598e-09, -0.15140751246203593, -2.8713973312146135e-06, -2.88284542318766e-06, -6.284534621109146e-06]	[-17.463178103920406, 1.9366692523697486e-05, 40.524235936418926, -1.3535952259593185e-05, 0.006011513398250418, -3.596565667789053e-05]	[0.0, 0.0, 0.0, -1.5524075301102423e-05, -1.6586155402721185e-05, 3.7823463355501016e-06]	[0.0, 0.0, 0.0, -1.284066195172992e-05, -1.5166646549503596e-05, -6.148656048984678e-06]	
23	12.952595	1.685675	True	15.285405191273533	15.310499025465306	0.2502731094653044	0.2500000000011762	1.4353141437452985	1.436106670603735	[1.9993935964801424, -8.851062669980361e-10, -0.017280110400114703, -1.78740116721257e-07, 0.0006036691952099867, -3.142722379393959e-07]	[2.5000000008756915, -8.755731930543804e-10, -0.01866004913807749, -1.7586158787109099e-07, -1.759172120329048e-07, -3.519364355028813e-07]	[3.0000000008778467, -8.796246040953638e-10, -0.018660049138077485, -1.7716841221077457e-07, -1.7663203151140765e-07, -3.4516750437867107e-07]	[-0.0335924969655686, -1.2392168046287285e-07, -0.08114852003440795, -3.5150159124416594e-06, 0.00656056767084287, -4.3589840627409e-06]	[-5.8386573347032725e-09, 5.9034883449473196e-09, -0.15835296126393325, -3.3863852441075763e-06, -3.5415124282708156e-06, -8.316150591877572e-06]	[-5.848027062315076e-09, 5.9211449725490366e-09, -0.15835296126393325, -3.3843625570471172e-06, -3.5451611109898526e-06, -7.875331603894373e-06]	[-10.28033054838952, -0.0001778652203770922, 23.040924517129167, -1.0023723330934817e-05, 0.005366649862535274, 3.5321865869989826e-05]	[0.0, 0.0, 0.0, -8.116110305969828e-06, -1.0543667049239677e-05, -3.3307656852976855e-05]	[0.0, 0.0, 0.0, -8.375119133343524e-06, -1.0756081986590799e-05, -2.495719700576176e-05]	
24	13.321226	0.367180	True	15.270931296770012	15.310499025444713	0.25043090864430606	0.2500000000014247	1.4348557335074215	1.4361066706036507	[1.999043094589105, -3.795234061346701e-09, -0.018100284829700847, -2.18831740347452e-07, 0.0006706223424646328, -3.9744323045666623e-07]	[2.5000000011285444, -1.1265308037721922e-09, -0.020278436582456406, -2.1675669939583224e-07, -2.1808457988068296e-07, -4.179567853530462e-07]	[3.0000000011311965, -1.1314120574077229e-09, -0.020278436582456403, -2.1609704422168203e-07, -2.177750271979257e-07, -4.171960415475299e-07]	[-0.03640494258566921, -4.5038439357280115e-07, -0.082932351665614, -4.492336020914879e-06, 0.006828583533986099, -1.2278332927369325e-05]	[-7.085021094090339e-09, 7.157877163740878e-09, -0.16532976534757501, -4.792642483139181e-06, -4.891888910452491e-06, -4.885419420732043e-06]	[-7.0968009802666594e-09, 7.179695398405808e-09, -0.16532976534757501, -4.4011347580170535e-06, -4.683236382946549e-06, -6.5293960222268455e-06]	[-3.097847079427674, -0.0003750692056775089, 5.558558154727155, -1.5831974807374857e-05, 0.00534819556377433, -0.00012612747785081314]	[0.0, 0.0, 0.0, -2.2682179732898175e-05, -2.1780953963284928e-05, 5.5353841245200755e-05]	[0.0, 0.0, 0.0, -1.646573995000665e-05, -1.8392216083555664e-05, 2.203916912350727e-05]	
25	13.669882	0.347268	True	15.256601612042362	15.310499025366271	0.2505877198263396	0.25000000000237127	1.4344098229470263	1.4361066706033307	[1.998695553955459, -1.0894809248387003e-08, -0.01901441855515735, -2.528131797236238e-07, 0.0007395570991719617, -1.6950742100116208e-07]	[2.5000000014475856, -1.4375421311407137e-09, -0.021966749433619752, -2.351688420243139e-07, -2.4493410468063795e-07, -6.600960469534153e-07]	[3.000000001452131, -1.4455007380616474e-09, -0.02196674943361974, -2.442218932044387e-07, -2.501295528762647e-07, -5.856771821668653e-07]	[-0.032972004747069995, -9.502866505367755e-07, -0.09995609091004488, -2.3344739792488824e-06, 0.006956738058633503, 5.791994730114529e-05]	[-8.581850229582231e-09, 8.643083647182414e-09, -0.17233806626662043, 1.114969086505669e-06, -4.7411318813737257e-07, -4.3570642523676325e-05]	[-8.601028232905722e-09, 8.677047503885826e-09, -0.17233806626662043, -1.2208217410833762e-06, -1.7847391427504228e-06, -2.7181892932627083e-05]	[4.0826119460865815, -0.0005722404084232991, -11.918653952642316, 3.419442470953228e-05, 0.0032598880188013804, 0.0011215768186986171]	[0.0, 0.0, 0.0, 9.409654606722425e-05, 7.030790095692887e-05, -0.0006172685947729852]	[0.0, 0.0, 0.0, 5.0523139908531636e-05, 4.603515546904613e-05, -0.0003292605825298165]	
26	15.549377	1.878089	True	15.242328409463127	15.310499028560063	0.25074436803071914	0.24999999996383274	1.4339706715950886	1.4361066706163628	[1.998348856517588, -1.752629081389105e-08, -0.020012062601801817, -5.074219988938611e-07, 0.000809599057079058, 7.38764978279477e-07]	[2.500000001828019, -1.6915504687500083e-09, -0.02372530337035135, -1.2896297124121554e-07, -3.164629899279331e-07, -1.278121109855578e-06]	[3.0000000017554873, -1.7247922835171133e-09, -0.023725303370351357, -1.435707948095841e-07, -1.6888724407937724e-07, -9.79255463253659e-07]	[-0.03621475182841012, -2.905867549127476e-07, -0.09962615216870951, -4.87562254962301e-05, 0.0070499705868633765, 0.00012378729401721638]	[-1.029897685020549e-08, 9.930153213756291e-09, -0.179378006213774, 2.0137383174695505e-05, -1.3839595014905769e-05, -8.00609805883457e-05]	[-1.0046054875917729e-08, 1.0057001184869086e-08, -0.179378006213774, 2.136497225080945e-05, 1.8045642088953198e-05, -5.1551529954825075e-05]	[-3.595316283275954, 0.0007600631000899695, 8.081346047357677, -0.0007417803760256761, 0.0028602275169489653, 0.0010475194750257713]	[0.0, 0.0, 0.0, 0.00030314018712813593, -0.0002139939566923575, -0.0005795192335035855]	[0.0, 0.0, 0.0, 0.00036015762951071813, 0.00031617492691540707, -0.00038715914449687495]	
27	15.909457	0.358703	True	15.225370450043005	15.310499055484458	0.2509303903649694	0.24999999963894418	1.4334398238266812	1.4361066707262258	[1.9979362628211776, -1.2658291012537453e-08, -0.020919232354504005, -1.2154234739227896e-06, 0.000880326325492914, 2.2897057627272123e-06]	[2.500000002458672, -1.5850486845587461e-09, -0.025554415496569248, 1.6339225663064815e-07, -5.186440500921069e-07, -2.251892153300356e-06]	[3.000000001736363, -1.6217070738494537e-09, -0.025554415496569362, 1.7810357447808377e-07, 1.0643461535525203e-07, -1.6102250643213877e-06]	[-0.04615660216065551, 1.5373387880879857e-06, -0.08186423849844225, -9.312153708177572e-05, 0.007093746779141412, 0.0001864581178138404]	[-1.2881589843023726e-08, 9.972003468604455e-09, -0.1864497280236699, 3.8339542739028524e-05, -2.6600867723819396e-05, -0.00011471849888183982]	[-1.0376245009490409e-08, 1.01171004517349e-08, -0.18644972802367044, 4.297761072065919e-05, 3.7025682239529036e-05, -7.465924086066346e-05]	[-11.273231950113512, 0.0020923202958413505, 28.081292802970676, -0.0007068585981767757, 0.0022331508916547988, 0.0009918761907675225]	[0.0, 0.0, 0.0, 0.0002891929844929869, -0.0002037417049564519, -0.0005477038954164566]	[0.0, 0.0, 0.0, 0.00034354871452245406, 0.00030164049083408013, -0.0003653065872517511]	
28	16.277921	0.366941	True	15.20299979397931	15.310499131780556	0.2511753691702321	0.24999999871830217	1.4327183770983745	1.436106671037546	[1.9973908399727958, 1.478874490504378e-08, -0.02156115280023318, -2.357747414636509e-06, 0.0009508918565021759, 4.448449737811729e-06]	[2.5000000035893253, -7.620259995812659e-10, -0.027454404347759243, 6.338603658786481e-07, -8.461392993610198e-07, -3.561602064848439e-06]	[3.0000000010257324, -7.153768016422008e-10, -0.027454404347759517, 7.115211579582965e-07, 5.677204006351032e-07, -2.4660318255422365e-06]	[-0.06282043812364195, 4.5423907375967945e-06, -0.04659339938970264, -0.000135741798158031, 0.007017539180832272, 0.0002453581434054729]	[-1.7133020690562253e-08, 7.621026358726e-09, -0.19355337517576943, 5.5754836153022243e-05, -3.889906387615094e-05, -0.00014724717648724605]	[-8.398770341789261e-09, 7.495046649910762e-09, -0.19355337517577087, 6.370774049209355e-05, 5.523314156722519e-05, -9.651809142977694e-05]	[-18.95042119151025, 0.003424332040165898, 48.079235824509176, -0.0006781167601115353, 0.00048433365303821897, 0.0009272883435237137]	[0.0, 0.0, 0.0, 0.0002762733008342627, -0.00019609181490873423, -0.0005112908732199859]	[0.0, 0.0, 0.0, 0.00032897424592438594, 0.0002888629268783759, -0.00034375096034009513]	
29	20.215978	3.936603	True	15.175153944091726	15.310499283889461	0.2514804424601597	0.24999999688284996	1.4318050489917353	1.4361066716582152	[1.996710112574918, 5.9332386699477586e-08, -0.02193648519862856, -3.93459830703287e-06, 0.0010204545114161692, 7.180661839792567e-06]	[2.500000005481297, 1.1426661539333387e-09, -0.029425589897437442, 1.269906534100265e-06, -1.2967114545351872e-06, -5.176195102388939e-06]	[2.9999999992468, 1.426507621973629e-09, -0.029425589897437564, 1.441935156622142e-06, 1.1984418854012393e-06, -3.5546744086357223e-06]	[-0.07325720850692118, 5.387868204106581e-06, -0.028593860855436328, -0.00018016066070373097, 0.006893160567566623, 0.0003011679304285032]	[-2.383394622021891e-08, 1.7827662262140593e-09, -0.20068909179727104, 7.144959441012479e-05, -5.1213387121025034e-05, -0.00017569208650648668]	[-2.9841286189366533e-09, 8.897409549618733e-10, -0.2006890917972728, 8.237059772632105e-05, 7.090658061376936e-05, -0.00012122857929212454]	[-11.735184425211767, 0.0009190836994680805, 28.079235824509176, -0.0007071071009413979, -0.00011113234385004664, 0.00087382960411792]	[0.0, 0.0, 0.0, 0.00024891695548373864, -0.00019642195170480327, -0.00044381641205175934]	[0.0, 0.0, 0.0, 0.000296039637741149, 0.00024844803411269245, -0.0003877473029639909]	
