index	sim_time	step_time	success	C01	C12	D01	D12	H01	H12	state_r0	state_r1	state_r2	speed_r0	speed_r1	speed_r2	actuation_r0	actuation_r1	actuation_r2	
1670	3443.553506	3.650926	True	9.96785400323891	2.353020351455192	0.30400466426424194	0.7762899144022665	0.9405840549570723	0.9294106793652138	[0.7314344300170551, -0.007791132805529107, 1.5230656039996449, -0.0015493310485002014, 0.00014483108552420544, 0.002137699668801386]	[0.17563772272197228, -0.3855119790437928, 0.5974722086756055, -0.0006393714845976404, -0.0015184996753793063, 8.402340950434321e-05]	[1.8129543779335986, -0.7138352106971736, 0.18595959785893948, -0.00024469404414301184, 0.0018591794594379244, -7.924520169221941e-05]	[0.6594341125269368, 0.012436347669807748, -1.2429304476868295, -0.0011360674472588035, 0.002164508482262976, 0.0028284585007152772]	[-0.22674491922407397, 0.08866868350801455, 0.49663560442409493, -0.003870585026057907, 0.003875814063673724, 0.002137510839799567]	[-0.46435645747733717, 0.15888418246667746, 0.2420814632472352, 0.0009095160073794581, -0.009558126404648017, 0.01068826735129539]	[-2.1705638881493723, 4.045845014006268, 15.51836378413508, 0.013516566446327864, -0.0019932910947468895, -0.007437860889109977]	[61.170488083659336, -121.23067329053438, 14.431889435569289, -0.0008755414243052322, 0.005322116459537186, -0.0022150775873466186]	[-9.304398338590204, -105.40480846033213, 79.92133625251194, 0.0030757792037358245, -0.007096720098293045, 0.005177406295401513]	
1671	3449.106747	5.524282	True	9.830378349324102	2.360309314012928	0.3076931820344587	0.7747851198300008	0.9479406012191235	0.9292441922513501	[0.7380238467283344, -0.007663589528244665, 1.5106441062617582, -0.0015554080547612772, 0.0001657512546484787, 0.0021634881119894666]	[0.1736505223980395, -0.3851400793736572, 0.6023910210513616, -0.0006778438907607383, -0.0014768101901146383, 0.00010462421081873247]	[1.8083515177982339, -0.712658786609254, 0.18862356049805015, -0.00023425814960368295, 0.001760050866749031, 2.9221759112062936e-05]	[0.6588868465905197, 0.014097373627431025, -1.241124666597739, -7.921137595749502e-05, 0.002010874683654475, 0.0023353629922654652]	[-0.16918048843950584, -0.014993125712070704, 0.48776305377018475, -0.0038167216304649, 0.004458751220002404, 0.0019880304222657658]	[-0.4571811029721647, 0.07617545237593462, 0.2891354707266793, 0.0011383044239422664, -0.010270831816482497, 0.011000566047789208]	[-3.286889851008276, 1.8165045568127565, 15.695345755521124, 0.013224465391464935, -0.0022312938728130858, -0.008070274471848252]	[67.00771707005576, -119.44523449868483, -5.568052651225003, -0.00044985980631180643, 0.005439726934587705, -0.0025360844396351166]	[10.095557757101915, -95.84802897967691, 59.921336252511935, 0.0030137394732691817, -0.006364705191664025, 0.004237677945175589]	
1672	3451.616172	2.481498	True	9.69393611407641	2.3689752896931604	0.3114276267985007	0.7731627162668687	0.955176192767029	0.9295256248285163	[0.7446026841023672, -0.007528908649291786, 1.4982413343464656, -0.0015508817255203567, 0.00018499823245998363, 0.0021843070547223407]	[0.17225117552679808, -0.38577137222938834, 0.6071375507897515, -0.0007156869740448712, -0.0014294589709651462, 0.00012381566513562368]	[1.8039053015838393, -0.7122704986678754, 0.19167149215754903, -0.00022152464596113307, 0.0016539929775155715, 0.00014042247835942238]	[0.6573705917768158, 0.013832079636550768, -1.2391568372855697, 0.0009844101813834421, 0.001831433276058989, 0.001834037120746288]	[-0.10928819587147758, -0.11198262106284086, 0.46184094012305243, -0.003745316665343811, 0.005008033297537841, 0.001856762302052679]	[-0.433082081779966, 0.0013508488058138514, 0.3189713712711567, 0.00137027438424873, -0.010943656942059498, 0.011234879056715375]	[-4.397214664693454, -0.4031151563524107, 15.871927843569473, 0.013256613071698717, -0.0025843049182055107, -0.008167155742708054]	[69.44776549514467, -111.14830355586976, -25.084964777790557, -0.00026519278546800404, 0.004968528219536595, -0.002234861018882566]	[29.495513852794033, -86.29124949902169, 39.921336252511935, 0.003076313010484878, -0.005924423012371052, 0.0029707735441138854]	
1673	3453.293231	1.649579	True	9.560366544893249	2.3786382302553624	0.3151599706737983	0.7714828411956984	0.9622229275425894	0.9302018656926387	[0.751161354465955, -0.007406230446010661, 1.4858589537214317, -0.0015356941278434502, 0.0002023195268804882, 0.002200055245355415]	[0.17146211973826903, -0.38733709150739837, 0.611541448034748, -0.0007524167160599174, -0.0013766177077285378, 0.00014185604923218692]	[1.7997850432848355, -0.7125912881192955, 0.19493052012185394, -0.00020643294861323778, 0.0015414165286836011, 0.000253601169798987]	[0.654892673520795, 0.011649113333002128, -1.2370269829277805, 0.0020528995905858666, 0.001627374846941101, 0.0013205727327550384]	[-0.04729188548687859, -0.20186789611207606, 0.41889681820325503, -0.0035945389107467623, 0.005556647185683335, 0.0017590010365147273]	[-0.39200002554689356, -0.06554688442428297, 0.33151143360140356, 0.0016116897450496053, -0.011574125524100086, 0.01139612665426106]	[-5.495212019502942, -2.60075884396594, 16.047644045661034, 0.013283512625989598, -0.00292082250140308, -0.008325854656968041]	[71.62142299193451, -102.39751813756267, -44.48194351690135, 0.0009073504754196903, 0.005039638176796797, -0.0016907344604434526]	[48.89546994848615, -76.73447001836647, 19.921336252511935, 0.0032442407949757573, -0.005463541706853259, 0.0017878804760815435]	
1674	3455.820051	2.499634	True	9.431214934814086	2.388842523840864	0.3188451768407925	0.7698140173980283	0.9690179927648639	0.9312048091541469	[0.7576903812742698, -0.007314542337519003, 1.473498627641389, -0.0015098420745229013, 0.00021760482482532722, 0.0022109710513831086]	[0.17128729196830694, -0.3897397778969269, 0.6154446444604489, -0.0007878848863236693, -0.0013187396273081073, 0.000158944476229291]	[1.7961606818173508, -0.7135416000681567, 0.1982270535279116, -0.00018936494452800914, 0.0014226042425883785, 0.0003683821617847882]	[0.6514673920315954, 0.007570450913215245, -1.234735631471994, 0.0031171830830535137, 0.0014258238469624313, 0.0008669138632683834]	[0.01334221098501615, -0.27933491395631316, 0.3613755805897666, -0.0034935267777768996, 0.0060152210978624086, 0.0016675322008635235]	[-0.33387535517699696, -0.12447477120314009, 0.3266775755376745, 0.0017675681078656164, -0.012190356008098655, 0.011555458361098784]	[-6.572903032979008, -4.761193601482082, 16.22191530169707, 0.013190817428570657, -0.0028273827589340205, -0.007335115520573252]	[69.80737683194637, -87.596280982959, -60.98544927433259, 1.5747523965092326e-05, 0.0036967834381690357, -0.0015834323681234012]	[68.29542604417827, -67.17769053771124, -0.07866374748806493, 0.0019005024178500658, -0.005469786421710985, 0.0017460059002048698]	
1675	3457.913633	2.066040	True	9.307070719224201	2.3990579422022384	0.3224573028698983	0.7682328438275473	0.9754968240149157	0.9324522763525778	[0.7642005602002232, -0.007234770936765592, 1.461160476784066, -0.001473599395998471, 0.00023073905777126283, 0.002217696004938493]	[0.17171320055682915, -0.3928550513059403, 0.618700908974242, -0.0008221325790165234, -0.00125632124668154, 0.0001750468283511438]	[1.7932027875107985, -0.7150413771006767, 0.20138678752665454, -0.0001707950581958375, 0.001297761483139578, 0.00048426752744801]	[0.6511539703442127, 0.009184311093255236, -1.2325784775684778, 0.004130884697530492, 0.001198515988953408, 0.00048171655055816756]	[0.0726093410485681, -0.3443163333497632, 0.2892114187656398, -0.00335090295225712, 0.00646462602444189, 0.001562911737924242]	[-0.25864828110718674, -0.17538959876867788, 0.30439136241455245, 0.001914516939496645, -0.012779680733094736, 0.011617140361682139]	[-2.9868293668044568, 1.7931122267989945, 16.05606654122139, 0.012383382274292727, -0.0031903264992928825, -0.006210368898551166]	[67.99333067195823, -72.79504382835533, -77.48895503176382, 0.0005892650144011672, 0.0036626702057250275, -0.0017869956149274982]	[87.69538213987039, -57.62091105705602, -20.078663747488065, 0.0017898130986438803, -0.005289533368197859, 0.00017587262823599219]	
1676	3461.479155	3.537123	True	9.18766768589811	2.4087122962949925	0.32598964355675936	0.7668192486522408	0.981591956736092	0.9338534472552421	[0.7707228551761071, -0.007109893216743669, 1.4488430895817186, -0.0014276880918695767, 0.00024170937925095486, 0.0022202354753626656]	[0.17271795222361322, -0.39654849930654895, 0.6211739378443955, -0.0008547385576374021, -0.0011893773820167543, 0.0001900757240480384]	[1.7910825687421505, -0.7170100542570683, 0.2042347074646598, -0.00015086007246281082, 0.0011672418152965398, 0.000600630786671073]	[0.6539411972851, 0.01647771740864465, -1.2305544035715117, 0.005050779822092265, 0.0009943823394336874, 2.903294660052476e-05]	[0.12884466423909535, -0.3948694829612023, 0.2044654107059125, -0.003165664712542846, 0.006920280944517879, 0.001454014855596308]	[-0.1662588021571418, -0.2182479185318409, 0.26457400548970317, 0.0020433824181794588, -0.013325132760622055, 0.011651319208312699]	[0.5738490254416004, 8.297200274850432, 15.892195424757157, 0.01091356402146515, -0.002775556965983656, -0.007260825448758831]	[64.27354706987697, -55.84342105159501, -91.55170494120162, 0.0011793104296611357, 0.003886211307825742, -0.0018479453272010114]	[107.09533823556251, -48.0641315764008, -40.078663747488065, 0.001537066424026995, -0.004854369281754104, -0.0002675336665751313]	
1677	3463.215108	1.701393	True	9.072608948605529	2.4172532840089667	0.3294404353118059	0.7656466998521204	0.987249143146996	0.9353146765079046	[0.7772881361672687, -0.006882988152455791, 1.4365450707762768, -0.0013729704298202914, 0.00025056734866565124, 0.0022179232656351524]	[0.17425860007593255, -0.40066431032467315, 0.622757267459991, -0.0008849184974916061, -0.0011175981751491864, 0.00020416563682785794]	[1.7899376954775046, -0.7193516760505954, 0.2066112069078846, -0.00012927955689829543, 0.0010318988990728676, 0.0007174561467874565]	[0.6598217353842107, 0.029445979207993443, -1.228662606469905, 0.005892112790487147, 0.0007774734315062685, -0.0004893683971398956]	[0.17951849345608847, -0.42865844471200415, 0.11105885855794473, -0.0028660978325821414, 0.0074316820565602775, 0.0013764014382758327]	[-0.06348903533081904, -0.2500229210007106, 0.21036484115555587, 0.002246631041109555, -0.013743648599965134, 0.0117099866778347]	[4.113623637038273, 14.760648154459972, 15.729935130519586, 0.009715828628975777, -0.002941403503514608, -0.008278322989310468]	[57.66190249460573, -36.3024802971142, -101.04993195285387, 0.0029160295560097574, 0.004910656665736797, -0.0013408812282019076]	[118.64039148997966, -35.086027289486914, -56.38574042464308, 0.0027652430396963423, -0.003108932627477528, 0.00012103530360199085]	
1678	3467.559967	4.317197	True	8.963042563209008	2.424379672384135	0.3327714787085193	0.7647544434129072	0.9924429656508206	0.9367886251716618	[0.7838781566134478, -0.006592425068821364, 1.4242688383775606, -0.0013100027841659201, 0.0002572231417545202, 0.002210310737691225]	[0.176275508133674, -0.40503364825547317, 0.6233712597677151, -0.0009120538997260955, -0.001040841732598797, 0.0002174671396766244]	[1.7898023564326868, -0.7219350364641013, 0.20841141146403333, -0.00010574388457010796, 0.0008925870172369352, 0.0008346117133668839]	[0.6589310891283673, 0.029042116289564636, -1.226170719181524, 0.006700819302704131, 0.0005553934788957997, -0.0010317423001198404]	[0.22383838196063024, -0.4454185326620209, 0.010443677230602338, -0.0025572060024325882, 0.007915643799508206, 0.0012976381333601478]	[0.035729803908875646, -0.26668758122207165, 0.14954076528789756, 0.0024375006801071984, -0.014118275387778101, 0.01171784425223139]	[-3.6833567407803836, -0.6559850880777685, 16.408686835460884, 0.00927733340872553, -0.0029901470258642173, -0.008624757415316505]	[50.162917088260464, -16.562226111783396, -108.83735282215265, 0.002975133121871825, 0.0046150815658565335, -0.0013538062737935262]	[114.15080049613589, -17.55828184325713, -63.694964419739726, 0.002607547454432306, -0.002708616506904371, -0.0006942526916704297]	
1679	3470.051959	2.462158	True	8.861400473144009	2.4299540235667734	0.3359118353258361	0.7641565346112468	0.9971856237272114	0.9382467348404668	[0.7904256786611361, -0.006371802639142018, 1.4120205978318128, -0.0012385766394585602, 0.0002612382177723277, 0.002197507303435321]	[0.17868821346765018, -0.40948472797328994, 0.622982757171942, -0.0009358810622509504, -0.0009594304221310627, 0.0002297090114011621]	[1.7906346173116763, -0.724607613511882, 0.20957347362276196, -8.037912778282387e-05, 0.0007499567615580183, 0.0009517769464691813]	[0.6512985799462611, 0.01530615439400014, -1.2230804382525526, 0.007583932755922962, 0.0002505575220139708, -0.0015282769529808146]	[0.2584472073232569, -0.4448318111623809, -0.08952418058542139, -0.002204922675611662, 0.008362639739400764, 0.0011656885591654557]	[0.1301072559999579, -0.26800129725988264, 0.08290583895416928, 0.0026156958656903925, -0.014406604669996988, 0.01171253281226836]	[-11.419371717506854, -15.943479097366724, 17.082383490872786, 0.01056974886125891, -0.004282830581335972, -0.007854966444085138]	[38.835573258452605, 3.4367692034038626, -107.57341903017156, 0.0035850120910771357, 0.004180915422631306, -0.0021974129888670405]	[108.1941164366542, 0.1514354999327594, -70.04733401641526, 0.002450542914389688, -0.0016431508084285644, -0.0009050463722203941]	
1680	3474.774848	4.695357	True	8.767476825283456	2.4339828941561064	0.3388559291921475	0.7638478660040562	1.0014826170465465	0.9396842865526974	[0.7969308148122989, -0.00621419534528445, 1.3998009942501206, -0.0011585975517625158, 0.00026220882464878924, 0.002179704280939752]	[0.18139922031529782, -0.41384366803851313, 0.6215979072064064, -0.0009561332827164034, -0.0008737577862117354, 0.0002406252529922575]	[1.7923248885712324, -0.7272182284944113, 0.21008786448161085, -5.331683786852971e-05, 0.0006047520132713868, 0.0010685957413056858]	[0.6504342316651438, 0.01629859930361927, -1.2204612418061793, 0.008411421638180793, -5.241797920180993e-05, -0.0020324556571173816]	[0.28331090683040394, -0.4268042241456074, -0.18884179254619626, -0.0018427473772664703, 0.008767968108862371, 0.0010336775268893223]	[0.20739330605288483, -0.25445946166319205, 0.02011693202164562, 0.002780374201682773, -0.01463244515563367, 0.011649230306737987]	[-3.6188754539863295, 1.0344065863528495, 16.525848541765313, 0.009801673113992576, -0.004225808238826666, -0.007942246492085199]	[27.508229428644746, 23.43576451859112, -106.30948523819048, 0.0036653595698361023, 0.0036849821425937452, -0.002189157698512108]	[88.1941164366542, 17.197520495836912, -65.28919570842639, 0.0022852104926268176, -0.0009708570989561596, -0.0018305034132080713]	
1681	3475.694749	0.890679	True	8.678858561531694	2.4366525403247388	0.34165688368152614	0.7638044693619783	1.0053150065742897	0.94114199085599	[0.8034610765859569, -0.005971721008013489, 1.387605134459743, -0.0010712632959528747, 0.00026039269727038067, 0.002156543115620068]	[0.18431067454977212, -0.41793563757892405, 0.6192228959413497, -0.0009727176055490725, -0.0007842420088684354, 0.000250207426137405]	[1.794701979674822, -0.7296178814230055, 0.2099934678716353, -2.4711674000526514e-05, 0.00045761164789187445, 0.001184493534808321]	[0.6563614456468403, 0.0320984658959347, -1.2183152268298172, 0.0090549267421501, -0.00030578774003013767, -0.0026005901175417097]	[0.29839529562849715, -0.3912412064033004, -0.28750622310807794, -0.00147184094601692, 0.009131357826754434, 0.0008999308202480304]	[0.2675279406523861, -0.22598151776043968, -0.038808592499551, 0.0029277323274340752, -0.014792974577443732, 0.011529086557119676]	[4.181230795686386, 18.01136109643278, 15.969347731048835, 0.007007580557797896, -0.0034137544903873832, -0.00892800926415841]	[16.180885598836888, 43.43475983377838, -105.04555144620939, 0.003735175435618478, 0.003197364055923862, -0.0022076270117890556]	[68.1941164366542, 34.243605491741064, -60.53105740043752, 0.0020639996777954816, -0.0002632984176174876, -0.0027335441503425696]	
