index	sim_time	step_time	success	C01	C12	C23	D01	D12	D23	H01	H12	H23	state_r0	state_r1	state_r2	state_r3	speed_r0	speed_r1	speed_r2	speed_r3	actuation_r0	actuation_r1	actuation_r2	objective	
1034	2224.117133	2.549108	True	1.265022161973639	0.6066720022883412	1.8601692906196032	1.2806663994519183	1.607914185995892	0.6568277037142399	1.2850903635212156	0.8484349830968165	0.4537282250877274	[-2.9834435798102343, -0.001965435321451059, 0.003654396332623154, 0.0010278207424342445, 0.0027098682341069246, -0.0007242580239831108]	[-0.8319070983958202, -0.24385944595684342, 0.740178009761533, -0.0008856832449961777, 0.0004457084860306212, 0.0015813452283337736]	[1.7537741129208042, 0.37940200023398757, 1.24147974831468, 0.00039285140880159197, 2.986162325506895e-05, 0.0013164139019022655]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.09811910777469487, -0.0016103585951930178, 0.013436921463379081, -0.011508073887831104, -0.0008945113613700985, -0.006365034076096437]	[-0.5266191548269534, -0.4483631262298066, 0.3562099771869339, 0.00528242711007403, -0.005022953965914921, 0.002558439415702299]	[-0.28319846754316236, -0.5753820420350798, -0.3448953935711044, 0.0028326751095241846, -0.004741110617135874, -0.002927448321322959]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[4.615893126652762, 1.9022124334071067, 6.339490114654207, -0.003935492988623162, -0.01088518777388297, 0.00496312472070406]	[120.91544678480498, -7.016002626210749, 82.4541944276838, 0.003343520137077222, 0.00011563629774372764, -0.008783932187001148]	[94.5967249657493, -68.01234699391968, 74.181775246303, -0.003527085544360698, 0.0008682957896389969, -0.00725786656471889]	7.749875840872394	
1035	2226.313735	2.160749	True	1.272733570666962	0.6053510451411098	1.8587934567233937	1.2779160165782275	1.6055172739394257	0.6578762143793699	1.289507077947642	0.8435835065725183	0.4549358519755246	[-2.9824390796783415, -0.0019732206371796948, 0.0037818769901472866, 0.0009105482435551648, 0.00269551457484383, -0.0007864801957840132]	[-0.83661178127391, -0.2483181278675774, 0.744018413026845, -0.0008310718851512936, 0.00039510749561503085, 0.0016043015904499583]	[1.751359536913758, 0.37341660487570005, 1.2383649021790994, 0.0004199768453397673, -1.737005039358664e-05, 0.001284864129131458]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.1027150204688254, 0.00023219088753780737, 0.012603022255481293, -0.011910142072352687, -0.001988728701197486, -0.006076376630946431]	[-0.4159948341318932, -0.44252654227546584, 0.4107496274305496, 0.005636803056015577, -0.005099978930600624, 0.0020237517904214564]	[-0.20122126733733692, -0.6213616892789582, -0.2775401713008608, 0.002591594078282571, -0.0047065852788808, -0.003378994103523159]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[4.8611988376917665, 2.13018951800309, 6.158541194567836, -0.0032865248507649002, -0.010917937746224961, 0.00505397586403557]	[129.1144449784864, 9.476585041817717, 67.91927516558532, 0.003226989645635026, 0.00013107986242589988, -0.008715392342586139]	[95.249937714521, -49.151928792030745, 86.2557440946899, -0.0030713001117901985, 0.0008980372727733141, -0.007004018554330988]	7.567637117607102	
1036	2228.792023	2.447764	True	1.278631077656074	0.6045093605020032	1.8591659503170954	1.2761145252964872	1.6028371097729532	0.6585584182883452	1.293592679099467	0.8392031541286302	0.4561085727196667	[-2.9813875175440447, -0.001961643233797748, 0.003900150372504297, 0.0007895632928545151, 0.0026701801812704564, -0.0008457055069992338]	[-0.8401956315456013, -0.2526454244238481, 0.748328231944191, -0.0007730761967923243, 0.00034391772493249837, 0.0016219414357740171]	[1.7497693928948312, 0.36705322164200466, 1.23597729047055, 0.0004446507349519773, -6.416620106885824e-05, 0.0012488453193368763]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.10753396902822716, 0.002277608891284363, 0.011613145910507968, -0.012252282602298863, -0.003088395111058688, -0.005764124587673675]	[-0.30242256836848996, -0.4224481008513652, 0.45028347481645536, 0.005959812109979689, -0.00513955691978592, 0.0014956168250854082]	[-0.11839041572219199, -0.6511433906278734, -0.19936062654056902, 0.0023420877452515125, -0.004654553890470313, -0.003821041651475411]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[5.098861923139964, 2.3505410234928825, 5.983891925030159, -0.0025876580419112467, -0.010975942117805452, 0.0054104582040676134]	[132.05319506137906, 25.774570047822078, 50.41892282353669, 0.0028365981139088265, 0.0006120901389231027, -0.00857335082556599]	[95.89988751622192, -30.28844165984184, 98.32680087461961, -0.0031267565002791693, 0.00106223623677308, -0.006820770797401982]	7.585972615201153	
1037	2231.437840	2.618597	True	1.2827110293113597	0.6041561663265913	1.861137849259467	1.2752211542129535	1.5999931336952904	0.6588605236541474	1.297277588820167	0.8354359795366436	0.45718085521790025	[-2.980286704875862, -0.0019287178575421585, 0.004007694328607001, 0.0006654522603098291, 0.0026338757368610313, -0.0009017273679308539]	[-0.8426294882263894, -0.256698605791402, 0.752957061224172, -0.0007119821368444289, 0.00029244864429542, 0.001634243908441342]	[1.7489899186541427, 0.360479069668462, 1.2344023692207524, 0.00046678792635792475, -0.00011033904506835308, 0.0012084835335908276]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.1125677635351418, 0.004518179443689696, 0.010473853332407674, -0.012537302825486329, -0.004180541194314394, -0.005434703513192833]	[-0.1858945408701986, -0.3880507137080274, 0.47474225078135346, 0.006256901739949323, -0.005154814004173341, 0.0009568381893732328]	[-0.039100772255778266, -0.6636483338284849, -0.11494764074445053, 0.0020839008625688363, -0.0045824892739224415, -0.004247415438706609]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[5.326303197383378, 2.5607567413295147, 5.817578799463351, -0.0019460066076449631, -0.010852875141873422, 0.0056627045824501785]	[134.9890413914302, 42.07240591640961, 32.91682094025424, 0.0025431398495752077, 0.0008799053566379384, -0.008706307847186743]	[91.5011552923287, -10.28844165984184, 105.07415543594047, -0.0031916834612516387, 0.0012668216304071614, -0.0065395954791202795]	7.618532420271129	
1038	2234.304094	2.834389	True	1.2850366402109858	0.6042880541134553	1.8645150262910148	1.2751676362349234	1.5971057907826414	0.6587823328245175	1.300504975493218	0.8324027450895681	0.4580918117253322	[-2.9791345277582946, -0.001872530222854051, 0.004103047701173484, 0.0005387681926012882, 0.002586735513055874, -0.0009543128796928858]	[-0.8439212995659519, -0.2603461003884113, 0.7577451813540776, -0.0006483339957307884, 0.0002411396880596964, 0.0016411138529645842]	[1.7489798376865129, 0.3538672072233913, 1.2336962598117374, 0.0004864197151170285, -0.0001554690800868534, 0.0011639276650529536]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.11780952694831025, 0.006947501532892646, 0.009190586674647911, -0.012769047906135993, -0.005253447633024706, -0.0050764439555685496]	[-0.07385233446218634, -0.3416335555126008, 0.48232050472834076, 0.0064709202885831745, -0.005106597731425105, 0.00040976945753326853]	[0.03554092056635485, -0.6587828050740018, -0.025576716467450834, 0.0018406003532763573, -0.004446539740983072, -0.0046597546319719204]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[5.545062301828869, 2.7623968828959278, 5.65828414454936, -0.0013765735181032709, -0.01056942585694407, 0.006100052226614704]	[129.37014244770975, 55.644291713157905, 13.42121231685925, 0.001345965994192966, 0.0017708662897216619, -0.008800944938940377]	[85.84616332886755, 9.71155834015816, 110.32569389605345, -0.0028858539257719624, 0.002172009306165469, -0.006285686663168794]	7.482317691071627	
1039	2236.714616	2.381962	True	1.2857382906803032	0.6049023493490281	1.8690469517934698	1.2758573340138506	1.5942758466809386	0.6583430247136517	1.3032305794122352	0.8302025757290592	0.458791503198019	[-2.9779289995589955, -0.0017912885775701831, 0.0041848523785437556, 0.00041015930596743666, 0.002529097778306393, -0.001003203013506323]	[-0.8441162972031544, -0.26346757849531366, 0.7625234975638875, -0.0005826697778813858, 0.00019028864125275065, 0.0016424832984333235]	[1.7496626918420857, 0.3473916136973923, 1.2338691364114591, 0.0005033689053429127, -0.0001991833054675975, 0.0011152146818005943]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.12324051327037976, 0.009547488118332472, 0.007778305448169132, -0.012924604637765714, -0.006278052883681601, -0.00469582322381763]	[0.03368417964649807, -0.2831328752519917, 0.47294099505318615, 0.0066603562143469006, -0.005062481090071258, -0.0001425450281084433]	[0.09959743953609616, -0.6364525962344012, 0.06083374101922689, 0.0015468680308128627, -0.004299929788698762, -0.005078817733140508]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[5.741539960186188, 2.9421027955098027, 5.516900076035362, -0.00045050354876782946, -0.00984901338939867, 0.006431970773197093]	[123.74650686552013, 69.2145461820053, -6.075583179435622, 0.001093744554261917, 0.0015794560947334758, -0.008846398721034493]	[73.39404328401822, 29.711542384681042, 106.46587743856887, -0.003629967777901535, 0.0022260510258833746, -0.006364170280918352]	7.2549780741371475	
1040	2239.447666	2.695623	True	1.2850002566583685	0.60599501025862	1.8744334848433022	1.2771724608382515	1.5915825790961033	0.6575784170023091	1.305424878659376	0.8289089508210615	0.45923985435523473	[-2.9766683007939347, -0.00168336280444253, 0.00425188508212644, 0.0002802785351983931, 0.002461287096622898, -0.001048218408213583]	[-0.8432917496173143, -0.26596132937710965, 0.7671248304231336, -0.0005152528905638064, 0.00013996230271946217, 0.0016383071224586768]	[1.7509321609243547, 0.3412272092124408, 1.2348914634453758, 0.0005173241806086632, -0.00024134961548702994, 0.0010624359201747563]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.12884587670216296, 0.012303900785389931, 0.0062487906145236, -0.013025900334662685, -0.007286239823788616, -0.004302278947879461]	[0.13031094266098173, -0.21633255222617362, 0.4470575107393919, 0.006821586774440586, -0.005001029923878866, -0.00069862299447879]	[0.15302988843213663, -0.5965629583601108, 0.1442677909205162, 0.001241286147071416, -0.004137549409777779, -0.005472914671340972]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[5.9202863463100615, 3.104405884733628, 5.389701971244675, 0.00011637034940008262, -0.009665734005405834, 0.006611652034748538]	[110.789254849184, 78.36995076678616, -24.96385460214785, 0.0007899366995719268, 0.0017316659335385575, -0.008867820772920835]	[60.939918548956506, 49.71154238468104, 102.60310553670385, -0.003761473449603163, 0.0023644740917203822, -0.005936250434883618]	7.102808664172443	
1041	2242.976690	3.504098	True	1.2831003427984893	0.6074712061083809	1.8803749256696305	1.2789557180656195	1.5891702343794503	0.6565246679708286	1.3070899277341912	0.8285272133461213	0.45939757801676456	[-2.975352646220721, -0.0015491115688467615, 0.004304552756898252, 0.00014964482745325437, 0.0023834687537891007, -0.001089150463477444]	[-0.8415877051101343, -0.26776812892753177, 0.7713927151511003, -0.000446390174900768, 9.034821754654324e-05, 0.0016286386515382918]	[1.7526814085126883, 0.3355498265966468, 1.2367332496663213, 0.0005281807424741791, -0.00028183242067109337, 0.001005894618178905]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.13423291723570943, 0.014832509922929612, 0.004915413226103833, -0.013077770782772294, -0.008277975406177616, -0.0038804756410869435]	[0.2098547880432677, -0.1459311636923389, 0.40635240553126006, 0.006949546342263392, -0.004919562625050141, -0.0012402389847388255]	[0.1957661526322174, -0.5390296998724151, 0.2246521441028838, 0.0009265632266802482, -0.003963786937430044, -0.005831370866785499]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[5.647588311160904, 2.825058580501656, 5.622676854302066, 0.0005998218235843068, -0.009507293209478006, 0.007035260084227365]	[90.789254849184, 82.08497865234743, -41.83628270047875, 0.00041107896763106305, 0.0019269530959640853, -0.008598009497586573]	[48.44581059185439, 69.69885954823792, 98.6716585984862, -0.0038562244498487525, 0.0024356197597596536, -0.0053396582815159735]	6.9386947482376025	
1042	2243.381770	0.378039	True	1.2803602367856959	0.6091913128568968	1.886569745595104	1.2810306465086183	1.5872104235866635	0.6552181481201886	1.3082435872131042	0.8290275882514423	0.4592261383623176	[-2.973984218129877, -0.0013908197746967251, 0.004344840938324426, 1.8807437398291602e-05, 0.002295905461001418, -0.0011258107322802352]	[-0.8391753206261325, -0.26885219332254007, 0.7751787756777034, -0.0003763946526865724, 4.1636076769139405e-05, 0.001613561826159939]	[1.7548030932326226, 0.33053621915876163, 1.239364055268281, 0.0005358935542797636, -0.0003204970907714914, 0.0009458742987680759]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.13940074895213997, 0.017132027321226116, 0.0037791043665077223, -0.013069263663376051, -0.009233817947735744, -0.003449789911470917]	[0.2722557513553979, -0.07190919494524622, 0.3507587700284516, 0.007048074611127953, -0.00482034026770754, -0.001779528986259236]	[0.22776868953012255, -0.46375711760787236, 0.30197302311922436, 0.0006119577307364305, -0.0037744316391022095, -0.006168820839608202]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[5.374824172846719, 2.545647271804313, 5.855704088750414, 0.001253497268243095, -0.0090633592776075, 0.0071475419598194334]	[70.789254849184, 85.79999842727972, -58.70870749561405, 9.893798230336344e-05, 0.002086682426835168, -0.0085229619086782]	[35.95169731196195, 89.68617217968531, 94.74020068430846, -0.0038100334376399993, 0.002577386558339055, -0.004979201467573071]	7.304625939153846	
1043	2246.043324	2.635991	True	1.2771025483884153	0.6110342738674279	1.8927124543812905	1.2832184226630454	1.5858447017972463	0.6537017895758728	1.3089033066746363	0.8303809767185045	0.45869785933213403	[-2.9725652933903954, -0.001210865151468473, 0.004374813270901647, -0.00011159179378355863, 0.0021989363566243332, -0.001158166392217323]	[-0.8362263197881863, -0.269177526928714, 0.7783339552689527, -0.00030560844102741686, -6.062322931760777e-06, 0.0015931083283144832]	[1.7571819560665123, 0.3263440040934719, 1.242730974644738, 0.0005404538798589778, -0.00035719470335033806, 0.0008825412544205228]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.14433145889495355, 0.019184779216261116, 0.002854213877658088, -0.012992711930706025, -0.01015796133203029, -0.0030219347782597357]	[0.3174536586557924, 0.005750687601033021, 0.280210797655967, 0.007107509758056575, -0.004716682418812631, -0.0023148154050404183]	[0.2474761600316775, -0.374677461399548, 0.3717535632585882, 0.00029546651257563117, -0.0035708444953030318, -0.006494070912746474]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[5.082448394296238, 2.247391795202226, 6.104175671183743, 0.0020256162970472046, -0.00871186612948932, 0.007072203414902694]	[50.789254849184005, 89.51238492739373, -75.57951700375656, -0.0003630662344548453, 0.0020348470353708007, -0.008421294307963689]	[21.708431649398417, 105.05325457476283, 85.68780352842951, -0.0038033823989172388, 0.0027008785918381023, -0.004760808259657274]	7.58933734426723	
1044	2248.761065	2.692516	True	1.273640527723601	0.6129099755886475	1.8984999586824323	1.2853461296418736	1.5851555487304865	0.6520304888486678	1.3090942106335501	0.8325445106886692	0.45780702420521885	[-2.97109832303235, -0.0010117943276324085, 0.004396673956982929, -0.00024088757730084755, 0.002092910941252001, -0.0011862255523096851]	[-0.8329129611693804, -0.268729900720542, 0.7807282911036141, -0.000234435213578927, -5.257386116564406e-05, 0.0015673414806433687]	[1.759690240280957, 0.32308631193320664, 1.2467372930183362, 0.0005418115222338535, -0.0003917222026382289, 0.0008160661687242956]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.14900826590253066, 0.02097428064690149, 0.002154142411354971, -0.012851055218971721, -0.011044136654447582, -0.002593330472543078]	[0.34538814350334485, 0.08266608576183994, 0.1985983395585352, 0.00712521377841016, -0.0045829794267663315, -0.0028414515007881866]	[0.2539301247754135, -0.2767647737589542, 0.4297186324334428, -2.9191364578759786e-05, -0.0033408216180894714, -0.006797425937468253]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[4.771830038350767, 1.9317702700167096, 6.366928134279026, 0.002747895961946966, -0.008284676085950219, 0.007054214113747641]	[30.789275572993265, 88.17600691146765, -87.9096014324238, -0.0008630308572215615, 0.002394149258429231, -0.008245721630653787]	[6.414425176697943, 114.62974061580341, 71.76912771423638, -0.0039044882572970376, 0.0030231498195708367, -0.004388485747780035]	7.57110554990658	
1045	2250.944527	2.139870	True	1.2702661673835465	0.6147408305652496	1.9036365894966856	1.2872580445168225	1.5851772941846403	0.6502658224729851	1.30886019553392	0.8354431804966846	0.4565633803879395	[-2.969585896928993, -0.0007962880341775102, 0.004412739161610367, -0.00036845758039129317, 0.0019782508806495953, -0.0012097635388899322]	[-0.829408008550646, -0.26754233469781163, 0.782277664139158, -0.00016348787112344796, -9.743770329263831e-05, 0.001536511106341633]	[1.7621949523434461, 0.32084142792573433, 1.2512581092071713, 0.0005397463198863302, -0.00042367961106852813, 0.0007468869267863164]	[3.5, 0.0, 0.0, 0.0, 0.0, 0.0]	[0.15342035863945144, 0.02248979922836049, 0.0016875775039892958, -0.012650014949334785, -0.011884195620971956, -0.0021209208534503678]	[0.3559986575974764, 0.15376006861684882, 0.1112040374194355, 0.007061968014062728, -0.004387303973293717, -0.003326764177241814]	[0.24702494648140264, -0.17201995538969053, 0.4745170368193196, -0.0003897057076293289, -0.003057139704883262, -0.00703513420949008]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	[4.449887252168172, 1.6054874632173755, 6.638484155500707, 0.003377681325123444, -0.007751301936863269, 0.0077235647583610125]	[10.789349286160586, 81.02156486750556, -94.12100571086368, -0.0019859288380851617, 0.0032644059875134267, -0.007549127660296584]	[-8.947456670455887, 121.85644294820403, 56.36128011677577, -0.004454985938842553, 0.003783824778362383, -0.003319198813809831]	7.54629006894845	
